op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,94,15,94,15,109,109,1,3.486328125,-3.486328125,-3.486328125,1,131,False
+,94,16,94,16,110,110,1,3.853515625,-3.853515625,-3.853515625,1,126,False
+,94,17,94,17,111,111,8,3.81640625,-3.81640625,-3.81640625,1,131,False
+,94,18,94,18,112,112,0,3.345703125,-3.345703125,-3.345703125,1,122,False
+,94,19,94,19,113,113,0,3.380859375,-3.380859375,-3.380859375,1,121,False
+,94,20,94,20,114,114,1,2.7265625,-2.7265625,-2.7265625,1,134,False
+,94,21,94,21,115,115,0,3.302734375,-3.302734375,-3.302734375,1,131,False
+,94,22,94,22,116,116,0,4.6640625,-4.6640625,-4.6640625,1,132,False
+,94,23,94,23,117,117,0,3.572265625,-3.572265625,-3.572265625,1,133,False
+,94,24,94,24,118,118,0,3.490234375,-3.490234375,-3.490234375,1,134,False
+,94,25,94,25,119,119,0,3.408203125,-3.408203125,-3.408203125,1,139,False
+,94,26,94,26,120,120,1,4.15625,-4.15625,-4.15625,1,136,False
+,94,27,94,27,121,121,0,3.0234375,-3.0234375,-3.0234375,1,137,False
+,94,28,94,28,122,122,0,3.490234375,-3.490234375,-3.490234375,1,134,False
+,94,29,94,29,123,123,0,3.466796875,-3.466796875,-3.466796875,1,131,False
+,94,30,94,30,124,124,0,2.1015625,-2.1015625,-2.1015625,1,134,False
+,94,31,94,31,125,125,0,3.345703125,-3.345703125,-3.345703125,1,131,False
+,94,32,94,32,126,126,1,3.169921875,-3.169921875,-3.169921875,1,132,False
+,94,33,94,33,127,127,0,2.6015625,-2.6015625,-2.6015625,1,133,False
+,94,34,94,34,128,128,0,3.349609375,-3.349609375,-3.349609375,1,134,False
+,94,35,94,35,129,129,0,2.890625,-2.890625,-2.890625,1,139,False
+,94,36,94,36,130,130,1,2.701171875,-2.701171875,-2.701171875,1,134,False
+,94,37,94,37,131,131,0,2.603515625,-2.603515625,-2.603515625,1,137,False
+,94,38,94,38,132,132,1,2.978515625,-2.978515625,-2.978515625,1,138,False
+,94,39,94,39,133,133,0,2.599609375,-2.599609375,-2.599609375,1,133,True
+,94,40,94,40,134,134,0,1.6826171875,-1.6826171875,-1.6826171875,1,134,True
+,94,41,94,41,135,135,0,2.4921875,-2.4921875,-2.4921875,1,135,True
+,94,42,94,42,136,136,0,3.568359375,-3.568359375,-3.568359375,1,133,False
+,94,43,94,43,137,137,0,2.548828125,-2.548828125,-2.548828125,1,133,False
+,94,44,94,44,138,138,0,3.865234375,-3.865234375,-3.865234375,1,129,False
+,94,45,94,45,139,139,0,2.341796875,-2.341796875,-2.341796875,1,139,True
+,94,46,94,46,140,140,0,3.734375,-3.734375,-3.734375,1,139,False
+,94,47,94,47,141,141,0,2.921875,-2.921875,-2.921875,1,137,False
+,94,48,94,48,142,142,0,3.09765625,-3.09765625,-3.09765625,1,134,False
+,94,49,94,49,143,143,2,3.283203125,-3.283203125,-3.283203125,1,139,False
+,94,50,94,50,144,144,0,2.58984375,-2.58984375,-2.58984375,1,134,False
+,94,51,94,51,145,145,0,3.27734375,-3.27734375,-3.27734375,1,139,False
+,94,52,94,52,146,146,0,3.943359375,-3.943359375,-3.943359375,1,134,False
+,94,53,94,53,147,147,0,3.12109375,-3.12109375,-3.12109375,1,133,False
+,94,54,94,54,148,148,0,4.19921875,-4.19921875,-4.19921875,1,139,False
+,94,55,94,55,149,149,0,2.791015625,-2.791015625,-2.791015625,1,139,False
+,94,56,94,56,150,150,0,4.3203125,-4.3203125,-4.3203125,1,134,False
+,94,57,94,57,151,151,0,3.865234375,-3.865234375,-3.865234375,1,137,False
+,94,58,94,58,152,152,0,3.998046875,-3.998046875,-3.998046875,1,134,False
+,94,59,94,59,153,153,0,4.38671875,-4.38671875,-4.38671875,1,139,False
+,94,60,94,60,154,154,0,3.779296875,-3.779296875,-3.779296875,1,134,False
+,94,61,94,61,155,155,0,6.203125,-6.203125,-6.203125,1,135,False
+,94,62,94,62,156,156,0,5.56640625,-5.56640625,-5.56640625,1,132,False
+,94,63,94,63,157,157,0,5.0390625,-5.0390625,-5.0390625,1,135,False
+,94,64,94,64,158,158,0,5.37109375,-5.37109375,-5.37109375,1,134,False
+,94,65,94,65,159,159,0,4.77734375,-4.77734375,-4.77734375,1,135,False
+,94,66,94,66,160,160,1,5.43359375,-5.43359375,-5.43359375,1,134,False
+,94,67,94,67,161,161,0,5.0,-5.0,-5.0,1,135,False
+,94,68,94,68,162,162,0,5.5,-5.5,-5.5,1,138,False
+,94,69,94,69,163,163,0,5.19921875,-5.19921875,-5.19921875,1,139,False
+,94,70,94,70,164,164,0,4.6015625,-4.6015625,-4.6015625,1,134,False
+,94,71,94,71,165,165,0,5.5078125,-5.5078125,-5.5078125,1,135,False
+,94,72,94,72,166,166,0,4.93359375,-4.93359375,-4.93359375,1,142,False
+,94,73,94,73,167,167,0,5.546875,-5.546875,-5.546875,1,139,False
+,94,74,94,74,168,168,1,5.234375,-5.234375,-5.234375,1,139,False
+,94,75,94,75,169,169,0,3.82421875,-3.82421875,-3.82421875,1,139,False
+,94,76,94,76,170,170,0,5.2265625,-5.2265625,-5.2265625,1,139,False
+,94,77,94,77,171,171,0,4.41796875,-4.41796875,-4.41796875,1,147,False
+,94,78,94,78,172,172,0,4.53125,-4.53125,-4.53125,1,138,False
+,94,79,94,79,173,173,0,4.10546875,-4.10546875,-4.10546875,1,149,False
+,94,80,94,80,174,174,0,4.13671875,-4.13671875,-4.13671875,1,149,False
+,94,81,94,81,175,175,0,4.0625,-4.0625,-4.0625,1,149,False
+,94,82,94,82,176,176,0,5.5234375,-5.5234375,-5.5234375,1,147,False
+,94,83,94,83,177,177,0,4.16015625,-4.16015625,-4.16015625,1,169,False
+,94,84,94,84,178,178,0,5.38671875,-5.38671875,-5.38671875,1,169,False
+,94,85,94,85,179,179,0,3.830078125,-3.830078125,-3.830078125,1,169,False
+,94,86,94,86,180,180,0,5.7265625,-5.7265625,-5.7265625,1,169,False
+,94,87,94,87,181,181,0,3.828125,-3.828125,-3.828125,1,169,False
+,94,88,94,88,182,182,1,4.9140625,-4.9140625,-4.9140625,1,169,False
+,94,89,94,89,183,183,0,3.84765625,-3.84765625,-3.84765625,1,169,False
+,94,90,94,90,184,184,0,3.421875,-3.421875,-3.421875,1,194,False
+,94,91,94,91,185,185,0,2.9453125,-2.9453125,-2.9453125,1,185,True
+,94,92,94,92,186,186,0,3.39453125,-3.39453125,-3.39453125,1,191,False
+,94,93,94,93,187,187,0,3.3515625,-3.3515625,-3.3515625,1,191,False
+,94,94,94,94,188,188,0,2.59375,-2.59375,-2.59375,1,194,False
+,94,95,94,95,189,189,0,3.46875,-3.46875,-3.46875,1,191,False
+,94,96,94,96,190,190,0,4.64453125,-4.64453125,-4.64453125,1,191,False
+,94,97,94,97,191,191,0,3.376953125,-3.376953125,-3.376953125,1,191,True
+,94,98,94,98,192,192,0,4.7265625,-4.7265625,-4.7265625,1,191,False
+,94,99,94,99,193,193,1,3.53515625,-3.53515625,-3.53515625,1,191,False
+,94,100,94,100,194,194,0,1.9599609375,-1.9599609375,-1.9599609375,1,194,True
+,95,1,95,1,96,96,0,0.448486328125,-0.448486328125,-0.448486328125,1,96,True
+,95,2,95,2,97,97,0,0.5537109375,-0.5537109375,-0.5537109375,1,97,True
+,95,3,95,3,98,98,2,0.8876953125,-0.8876953125,-0.8876953125,1,98,True
+,95,4,95,4,99,99,0,1.7177734375,-1.7177734375,-1.7177734375,1,99,True
+,95,5,95,5,100,100,9,1.7177734375,-1.7177734375,-1.7177734375,1,110,False
+,95,6,95,6,101,101,0,2.150390625,-2.150390625,-2.150390625,1,101,True
+,95,7,95,7,102,102,0,2.865234375,-2.865234375,-2.865234375,1,112,False
+,95,8,95,8,103,103,1,2.61328125,-2.61328125,-2.61328125,1,113,False
+,95,9,95,9,104,104,0,2.26953125,-2.26953125,-2.26953125,1,106,False
+,95,10,95,10,105,105,7,2.111328125,-2.111328125,-2.111328125,1,115,False
+,95,11,95,11,106,106,0,2.80859375,-2.80859375,-2.80859375,1,116,False
+,95,12,95,12,107,107,0,4.9140625,-4.9140625,-4.9140625,1,133,False
+,95,13,95,13,108,108,1,5.234375,-5.234375,-5.234375,1,132,False
+,95,14,95,14,109,109,1,5.265625,-5.265625,-5.265625,1,131,False
+,95,15,95,15,110,110,0,3.59765625,-3.59765625,-3.59765625,1,130,False
+,95,16,95,16,111,111,1,3.947265625,-3.947265625,-3.947265625,1,131,False
+,95,17,95,17,112,112,0,4.30859375,-4.30859375,-4.30859375,1,122,False
+,95,18,95,18,113,113,0,4.06640625,-4.06640625,-4.06640625,1,131,False
+,95,19,95,19,114,114,0,3.072265625,-3.072265625,-3.072265625,1,124,False
+,95,20,95,20,115,115,0,2.189453125,-2.189453125,-2.189453125,1,135,False
+,95,21,95,21,116,116,0,3.828125,-3.828125,-3.828125,1,126,False
+,95,22,95,22,117,117,0,4.34765625,-4.34765625,-4.34765625,1,131,False
+,95,23,95,23,118,118,0,3.4375,-3.4375,-3.4375,1,132,False
+,95,24,95,24,119,119,1,3.837890625,-3.837890625,-3.837890625,1,139,False
+,95,25,95,25,120,120,0,3.1875,-3.1875,-3.1875,1,130,False
+,95,26,95,26,121,121,0,3.02734375,-3.02734375,-3.02734375,1,131,False
+,95,27,95,27,122,122,0,2.931640625,-2.931640625,-2.931640625,1,128,False
+,95,28,95,28,123,123,0,3.21875,-3.21875,-3.21875,1,139,False
+,95,29,95,29,124,124,0,2.064453125,-2.064453125,-2.064453125,1,134,False
+,95,30,95,30,125,125,0,2.326171875,-2.326171875,-2.326171875,1,135,False
+,95,31,95,31,126,126,0,2.369140625,-2.369140625,-2.369140625,1,136,False
+,95,32,95,32,127,127,0,2.859375,-2.859375,-2.859375,1,133,False
+,95,33,95,33,128,128,0,2.36328125,-2.36328125,-2.36328125,1,128,True
+,95,34,95,34,129,129,0,2.572265625,-2.572265625,-2.572265625,1,139,False
+,95,35,95,35,130,130,1,2.021484375,-2.021484375,-2.021484375,1,140,False
+,95,36,95,36,131,131,0,2.73828125,-2.73828125,-2.73828125,1,136,False
+,95,37,95,37,132,132,0,2.787109375,-2.787109375,-2.787109375,1,142,False
+,95,38,95,38,133,133,0,2.86328125,-2.86328125,-2.86328125,1,139,False
+,95,39,95,39,134,134,0,2.0390625,-2.0390625,-2.0390625,1,134,True
+,95,40,95,40,135,135,0,1.529296875,-1.529296875,-1.529296875,1,135,True
+,95,41,95,41,136,136,0,2.412109375,-2.412109375,-2.412109375,1,134,False
+,95,42,95,42,137,137,0,3.388671875,-3.388671875,-3.388671875,1,142,False
+,95,43,95,43,138,138,0,2.67578125,-2.67578125,-2.67578125,1,134,False
+,95,44,95,44,139,139,0,2.75,-2.75,-2.75,1,134,False
+,95,45,95,45,140,140,0,2.275390625,-2.275390625,-2.275390625,1,130,False
+,95,46,95,46,141,141,0,3.37890625,-3.37890625,-3.37890625,1,136,False
+,95,47,95,47,142,142,0,1.9833984375,-1.9833984375,-1.9833984375,1,142,True
+,95,48,95,48,143,143,0,3.3203125,-3.3203125,-3.3203125,1,134,False
+,95,49,95,49,144,144,0,2.94140625,-2.94140625,-2.94140625,1,134,False
+,95,50,95,50,145,145,0,1.935546875,-1.935546875,-1.935546875,1,135,False
+,95,51,95,51,146,146,0,2.88671875,-2.88671875,-2.88671875,1,136,False
+,95,52,95,52,147,147,0,3.837890625,-3.837890625,-3.837890625,1,137,False
+,95,53,95,53,148,148,0,3.73046875,-3.73046875,-3.73046875,1,138,False
+,95,54,95,54,149,149,1,3.634765625,-3.634765625,-3.634765625,1,134,False
+,95,55,95,55,150,150,0,3.322265625,-3.322265625,-3.322265625,1,140,False
+,95,56,95,56,151,151,0,4.0390625,-4.0390625,-4.0390625,1,139,False
+,95,57,95,57,152,152,0,3.46875,-3.46875,-3.46875,1,142,False
+,95,58,95,58,153,153,0,4.18359375,-4.18359375,-4.18359375,1,142,False
+,95,59,95,59,154,154,1,3.673828125,-3.673828125,-3.673828125,1,134,False
+,95,60,95,60,155,155,1,3.150390625,-3.150390625,-3.150390625,1,135,False
+,95,61,95,61,156,156,0,5.3046875,-5.3046875,-5.3046875,1,136,False
+,95,62,95,62,157,157,0,5.2109375,-5.2109375,-5.2109375,1,135,False
+,95,63,95,63,158,158,0,4.5546875,-4.5546875,-4.5546875,1,132,False
+,95,64,95,64,159,159,0,4.7109375,-4.7109375,-4.7109375,1,139,False
+,95,65,95,65,160,160,1,4.84765625,-4.84765625,-4.84765625,1,130,False
+,95,66,95,66,161,161,2,5.09765625,-5.09765625,-5.09765625,1,136,False
+,95,67,95,67,162,162,0,5.16796875,-5.16796875,-5.16796875,1,136,False
+,95,68,95,68,163,163,0,4.95703125,-4.95703125,-4.95703125,1,137,False
+,95,69,95,69,164,164,0,4.40234375,-4.40234375,-4.40234375,1,134,False
+,95,70,95,70,165,165,0,3.962890625,-3.962890625,-3.962890625,1,135,False
+,95,71,95,71,166,166,0,5.21484375,-5.21484375,-5.21484375,1,136,False
+,95,72,95,72,167,167,0,5.72265625,-5.72265625,-5.72265625,1,139,False
+,95,73,95,73,168,168,0,5.12890625,-5.12890625,-5.12890625,1,138,False
+,95,74,95,74,169,169,0,4.65625,-4.65625,-4.65625,1,134,False
+,95,75,95,75,170,170,1,3.75390625,-3.75390625,-3.75390625,1,140,False
+,95,76,95,76,171,171,0,5.265625,-5.265625,-5.265625,1,136,False
+,95,77,95,77,172,172,0,4.39453125,-4.39453125,-4.39453125,1,142,False
+,95,78,95,78,173,173,0,5.3359375,-5.3359375,-5.3359375,1,142,False
+,95,79,95,79,174,174,0,4.31640625,-4.31640625,-4.31640625,1,146,False
+,95,80,95,80,175,175,0,4.04296875,-4.04296875,-4.04296875,1,145,False
+,95,81,95,81,176,176,0,4.23828125,-4.23828125,-4.23828125,1,146,False
+,95,82,95,82,177,177,0,5.78515625,-5.78515625,-5.78515625,1,142,False
+,95,83,95,83,178,178,0,4.98828125,-4.98828125,-4.98828125,1,142,False
+,95,84,95,84,179,179,0,4.51953125,-4.51953125,-4.51953125,1,134,False
+,95,85,95,85,180,180,0,5.26953125,-5.26953125,-5.26953125,1,142,False
+,95,86,95,86,181,181,0,4.57421875,-4.57421875,-4.57421875,1,169,False
+,95,87,95,87,182,182,0,4.421875,-4.421875,-4.421875,1,142,False
+,95,88,95,88,183,183,0,4.5390625,-4.5390625,-4.5390625,1,169,False
+,95,89,95,89,184,184,0,3.771484375,-3.771484375,-3.771484375,1,174,False
+,95,90,95,90,185,185,1,2.369140625,-2.369140625,-2.369140625,1,185,True
+,95,91,95,91,186,186,0,3.302734375,-3.302734375,-3.302734375,1,174,False
+,95,92,95,92,187,187,0,4.1484375,-4.1484375,-4.1484375,1,191,False
+,95,93,95,93,188,188,0,3.654296875,-3.654296875,-3.654296875,1,158,False
+,95,94,95,94,189,189,0,3.291015625,-3.291015625,-3.291015625,1,191,False
+,95,95,95,95,190,190,0,1.2783203125,-1.2783203125,-1.2783203125,1,190,True
+,95,96,95,96,191,191,0,2.724609375,-2.724609375,-2.724609375,1,191,True
+,95,97,95,97,192,192,0,3.736328125,-3.736328125,-3.736328125,1,194,False
+,95,98,95,98,193,193,0,3.98828125,-3.98828125,-3.98828125,1,191,False
+,95,99,95,99,194,194,0,3.26953125,-3.26953125,-3.26953125,1,194,True
+,95,100,95,100,195,195,1,1.7421875,-1.7421875,-1.7421875,1,195,True
+,96,1,96,1,97,97,8,0.266845703125,-0.266845703125,-0.266845703125,1,97,True
+,96,2,96,2,98,98,5,0.1519775390625,-0.1519775390625,-0.1519775390625,1,98,True
+,96,3,96,3,99,99,3,0.6826171875,-0.6826171875,-0.6826171875,1,99,True
+,96,4,96,4,100,100,16,1.6845703125,-1.6845703125,-1.6845703125,1,104,False
+,96,5,96,5,101,101,4,1.50390625,-1.50390625,-1.50390625,1,101,True
+,96,6,96,6,102,102,2,0.91796875,-0.91796875,-0.91796875,1,102,True
+,96,7,96,7,103,103,1,2.7734375,-2.7734375,-2.7734375,1,113,False
+,96,8,96,8,104,104,1,2.11328125,-2.11328125,-2.11328125,1,112,False
+,96,9,96,9,105,105,1,1.583984375,-1.583984375,-1.583984375,1,111,False
+,96,10,96,10,106,106,3,0.90673828125,-0.90673828125,-0.90673828125,1,106,True
+,96,11,96,11,107,107,0,4.390625,-4.390625,-4.390625,1,121,False
+,96,12,96,12,108,108,1,2.7578125,-2.7578125,-2.7578125,1,132,False
+,96,13,96,13,109,109,2,3.69921875,-3.69921875,-3.69921875,1,131,False
+,96,14,96,14,110,110,0,3.080078125,-3.080078125,-3.080078125,1,134,False
+,96,15,96,15,111,111,1,2.19140625,-2.19140625,-2.19140625,1,123,False
+,96,16,96,16,112,112,2,2.974609375,-2.974609375,-2.974609375,1,136,False
+,96,17,96,17,113,113,0,3.59375,-3.59375,-3.59375,1,131,False
+,96,18,96,18,114,114,3,1.9423828125,-1.9423828125,-1.9423828125,1,126,False
+,96,19,96,19,115,115,2,2.77734375,-2.77734375,-2.77734375,1,131,False
+,96,20,96,20,116,116,0,2.4296875,-2.4296875,-2.4296875,1,136,False
+,96,21,96,21,117,117,3,2.224609375,-2.224609375,-2.224609375,1,129,False
+,96,22,96,22,118,118,1,2.630859375,-2.630859375,-2.630859375,1,130,False
+,96,23,96,23,119,119,2,3.421875,-3.421875,-3.421875,1,131,False
+,96,24,96,24,120,120,11,2.357421875,-2.357421875,-2.357421875,1,132,False
+,96,25,96,25,121,121,0,2.140625,-2.140625,-2.140625,1,121,True
+,96,26,96,26,122,122,1,3.13671875,-3.13671875,-3.13671875,1,130,False
+,96,27,96,27,123,123,0,2.38671875,-2.38671875,-2.38671875,1,135,False
+,96,28,96,28,124,124,1,2.57421875,-2.57421875,-2.57421875,1,136,False
+,96,29,96,29,125,125,0,3.4921875,-3.4921875,-3.4921875,1,121,False
+,96,30,96,30,126,126,0,0.8779296875,-0.8779296875,-0.8779296875,1,126,True
+,96,31,96,31,127,127,3,2.494140625,-2.494140625,-2.494140625,1,131,False
+,96,32,96,32,128,128,1,2.63671875,-2.63671875,-2.63671875,1,132,False
+,96,33,96,33,129,129,1,2.19140625,-2.19140625,-2.19140625,1,135,False
+,96,34,96,34,130,130,0,2.62109375,-2.62109375,-2.62109375,1,134,False
+,96,35,96,35,131,131,0,1.93359375,-1.93359375,-1.93359375,1,131,True
+,96,36,96,36,132,132,1,2.083984375,-2.083984375,-2.083984375,1,126,False
+,96,37,96,37,133,133,0,2.814453125,-2.814453125,-2.814453125,1,137,False
+,96,38,96,38,134,134,0,2.775390625,-2.775390625,-2.775390625,1,138,False
+,96,39,96,39,135,135,0,1.9873046875,-1.9873046875,-1.9873046875,1,129,False
+,96,40,96,40,136,136,1,1.84375,-1.84375,-1.84375,1,136,True
+,96,41,96,41,137,137,0,2.654296875,-2.654296875,-2.654296875,1,121,False
+,96,42,96,42,138,138,0,2.232421875,-2.232421875,-2.232421875,1,126,False
+,96,43,96,43,139,139,0,2.466796875,-2.466796875,-2.466796875,1,131,False
+,96,44,96,44,140,140,0,3.09765625,-3.09765625,-3.09765625,1,134,False
+,96,45,96,45,141,141,0,1.857421875,-1.857421875,-1.857421875,1,135,False
+,96,46,96,46,142,142,0,3.1640625,-3.1640625,-3.1640625,1,146,False
+,96,47,96,47,143,143,1,2.349609375,-2.349609375,-2.349609375,1,137,False
+,96,48,96,48,144,144,3,1.32421875,-1.32421875,-1.32421875,1,144,True
+,96,49,96,49,145,145,0,3.04296875,-3.04296875,-3.04296875,1,139,False
+,96,50,96,50,146,146,0,1.884765625,-1.884765625,-1.884765625,1,146,True
+,96,51,96,51,147,147,0,2.896484375,-2.896484375,-2.896484375,1,135,False
+,96,52,96,52,148,148,0,3.548828125,-3.548828125,-3.548828125,1,136,False
+,96,53,96,53,149,149,1,3.546875,-3.546875,-3.546875,1,137,False
+,96,54,96,54,150,150,1,3.498046875,-3.498046875,-3.498046875,1,138,False
+,96,55,96,55,151,151,0,3.443359375,-3.443359375,-3.443359375,1,139,False
+,96,56,96,56,152,152,0,3.830078125,-3.830078125,-3.830078125,1,136,False
+,96,57,96,57,153,153,1,2.927734375,-2.927734375,-2.927734375,1,135,False
+,96,58,96,58,154,154,0,3.71875,-3.71875,-3.71875,1,134,False
+,96,59,96,59,155,155,0,4.18359375,-4.18359375,-4.18359375,1,139,False
+,96,60,96,60,156,156,0,2.662109375,-2.662109375,-2.662109375,1,144,False
+,96,61,96,61,157,157,0,7.01953125,-7.01953125,-7.01953125,1,121,False
+,96,62,96,62,158,158,1,5.0,-5.0,-5.0,1,130,False
+,96,63,96,63,159,159,0,4.0546875,-4.0546875,-4.0546875,1,135,False
+,96,64,96,64,160,160,0,4.41796875,-4.41796875,-4.41796875,1,136,False
+,96,65,96,65,161,161,0,4.78515625,-4.78515625,-4.78515625,1,131,False
+,96,66,96,66,162,162,0,3.71484375,-3.71484375,-3.71484375,1,126,False
+,96,67,96,67,163,163,0,4.66796875,-4.66796875,-4.66796875,1,137,False
+,96,68,96,68,164,164,0,5.05859375,-5.05859375,-5.05859375,1,136,False
+,96,69,96,69,165,165,1,4.2421875,-4.2421875,-4.2421875,1,135,False
+,96,70,96,70,166,166,0,4.109375,-4.109375,-4.109375,1,134,False
+,96,71,96,71,167,167,0,5.64453125,-5.64453125,-5.64453125,1,131,False
+,96,72,96,72,168,168,1,3.861328125,-3.861328125,-3.861328125,1,144,False
+,96,73,96,73,169,169,0,4.703125,-4.703125,-4.703125,1,139,False
+,96,74,96,74,170,170,0,4.7109375,-4.7109375,-4.7109375,1,134,False
+,96,75,96,75,171,171,0,3.255859375,-3.255859375,-3.255859375,1,135,False
+,96,76,96,76,172,172,0,4.515625,-4.515625,-4.515625,1,136,False
+,96,77,96,77,173,173,0,4.36328125,-4.36328125,-4.36328125,1,137,False
+,96,78,96,78,174,174,0,3.30859375,-3.30859375,-3.30859375,1,138,False
+,96,79,96,79,175,175,0,4.20703125,-4.20703125,-4.20703125,1,169,False
+,96,80,96,80,176,176,0,2.89453125,-2.89453125,-2.89453125,1,144,False
+,96,81,96,81,177,177,0,3.419921875,-3.419921875,-3.419921875,1,165,False
+,96,82,96,82,178,178,0,4.9375,-4.9375,-4.9375,1,146,False
+,96,83,96,83,179,179,1,4.3515625,-4.3515625,-4.3515625,1,139,False
+,96,84,96,84,180,180,1,4.35546875,-4.35546875,-4.35546875,1,144,False
+,96,85,96,85,181,181,0,4.0703125,-4.0703125,-4.0703125,1,169,False
+,96,86,96,86,182,182,0,5.68359375,-5.68359375,-5.68359375,1,169,False
+,96,87,96,87,183,183,0,3.828125,-3.828125,-3.828125,1,171,False
+,96,88,96,88,184,184,0,3.908203125,-3.908203125,-3.908203125,1,176,False
+,96,89,96,89,185,185,0,3.44921875,-3.44921875,-3.44921875,1,169,False
+,96,90,96,90,186,186,0,2.125,-2.125,-2.125,1,186,True
+,96,91,96,91,187,187,0,4.73828125,-4.73828125,-4.73828125,1,169,False
+,96,92,96,92,188,188,0,3.978515625,-3.978515625,-3.978515625,1,184,False
+,96,93,96,93,189,189,0,3.4453125,-3.4453125,-3.4453125,1,153,False
+,96,94,96,94,190,190,1,3.390625,-3.390625,-3.390625,1,194,False
+,96,95,96,95,191,191,0,1.787109375,-1.787109375,-1.787109375,1,191,True
+,96,96,96,96,192,192,1,0.982421875,-0.982421875,-0.982421875,1,192,True
+,96,97,96,97,193,193,0,3.61328125,-3.61328125,-3.61328125,1,199,False
+,96,98,96,98,194,194,0,4.19921875,-4.19921875,-4.19921875,1,199,False
+,96,99,96,99,195,195,0,2.90234375,-2.90234375,-2.90234375,1,225,False
+,96,100,96,100,196,196,0,2.408203125,-2.408203125,-2.408203125,1,216,False
+,97,1,97,1,98,98,2,0.67724609375,-0.67724609375,-0.67724609375,1,98,True
+,97,2,97,2,99,99,3,0.79541015625,-0.79541015625,-0.79541015625,1,99,True
+,97,3,97,3,100,100,2,1.2646484375,-1.2646484375,-1.2646484375,1,100,True
+,97,4,97,4,101,101,2,1.623046875,-1.623046875,-1.623046875,1,101,True
+,97,5,97,5,102,102,1,3.283203125,-3.283203125,-3.283203125,1,110,False
+,97,6,97,6,103,103,0,2.80859375,-2.80859375,-2.80859375,1,101,False
+,97,7,97,7,104,104,0,3.5078125,-3.5078125,-3.5078125,1,110,False
+,97,8,97,8,105,105,0,3.404296875,-3.404296875,-3.404296875,1,113,False
+,97,9,97,9,106,106,0,2.16015625,-2.16015625,-2.16015625,1,118,False
+,97,10,97,10,107,107,1,3.6484375,-3.6484375,-3.6484375,1,117,False
+,97,11,97,11,108,108,0,5.0625,-5.0625,-5.0625,1,118,False
+,97,12,97,12,109,109,0,4.4140625,-4.4140625,-4.4140625,1,121,False
+,97,13,97,13,110,110,0,4.3828125,-4.3828125,-4.3828125,1,130,False
+,97,14,97,14,111,111,2,4.2109375,-4.2109375,-4.2109375,1,131,False
+,97,15,97,15,112,112,0,4.70703125,-4.70703125,-4.70703125,1,122,False
+,97,16,97,16,113,113,1,4.12109375,-4.12109375,-4.12109375,1,131,False
+,97,17,97,17,114,114,1,4.2578125,-4.2578125,-4.2578125,1,122,False
+,97,18,97,18,115,115,0,3.560546875,-3.560546875,-3.560546875,1,121,False
+,97,19,97,19,116,116,0,3.6953125,-3.6953125,-3.6953125,1,122,False
+,97,20,97,20,117,117,0,3.208984375,-3.208984375,-3.208984375,1,137,False
+,97,21,97,21,118,118,0,2.837890625,-2.837890625,-2.837890625,1,130,False
+,97,22,97,22,119,119,1,3.818359375,-3.818359375,-3.818359375,1,131,False
+,97,23,97,23,120,120,0,4.1875,-4.1875,-4.1875,1,130,False
+,97,24,97,24,121,121,0,2.611328125,-2.611328125,-2.611328125,1,131,False
+,97,25,97,25,122,122,1,3.13671875,-3.13671875,-3.13671875,1,134,False
+,97,26,97,26,123,123,0,4.5625,-4.5625,-4.5625,1,131,False
+,97,27,97,27,124,124,0,3.203125,-3.203125,-3.203125,1,136,False
+,97,28,97,28,125,125,0,4.125,-4.125,-4.125,1,137,False
+,97,29,97,29,126,126,0,3.392578125,-3.392578125,-3.392578125,1,134,False
+,97,30,97,30,127,127,0,3.439453125,-3.439453125,-3.439453125,1,137,False
+,97,31,97,31,128,128,0,2.9296875,-2.9296875,-2.9296875,1,136,False
+,97,32,97,32,129,129,0,3.318359375,-3.318359375,-3.318359375,1,137,False
+,97,33,97,33,130,130,0,2.61328125,-2.61328125,-2.61328125,1,134,False
+,97,34,97,34,131,131,0,2.625,-2.625,-2.625,1,137,False
+,97,35,97,35,132,132,0,3.837890625,-3.837890625,-3.837890625,1,134,False
+,97,36,97,36,133,133,0,3.2109375,-3.2109375,-3.2109375,1,137,False
+,97,37,97,37,134,134,0,2.505859375,-2.505859375,-2.505859375,1,134,True
+,97,38,97,38,135,135,0,3.302734375,-3.302734375,-3.302734375,1,139,False
+,97,39,97,39,136,136,0,2.935546875,-2.935546875,-2.935546875,1,134,False
+,97,40,97,40,137,137,0,2.275390625,-2.275390625,-2.275390625,1,137,True
+,97,41,97,41,138,138,0,3.244140625,-3.244140625,-3.244140625,1,134,False
+,97,42,97,42,139,139,0,3.541015625,-3.541015625,-3.541015625,1,134,False
+,97,43,97,43,140,140,0,3.052734375,-3.052734375,-3.052734375,1,134,False
+,97,44,97,44,141,141,0,3.64453125,-3.64453125,-3.64453125,1,134,False
+,97,45,97,45,142,142,0,2.7109375,-2.7109375,-2.7109375,1,134,False
+,97,46,97,46,143,143,0,3.75,-3.75,-3.75,1,146,False
+,97,47,97,47,144,144,0,3.3984375,-3.3984375,-3.3984375,1,142,False
+,97,48,97,48,145,145,3,3.49609375,-3.49609375,-3.49609375,1,146,False
