op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,80,13,80,13,93,93,2,0.0097198486328125,-0.0097198486328125,-0.0097198486328125,1,93,True
+,80,14,80,14,94,94,1,0.0183868408203125,-0.0183868408203125,-0.0183868408203125,1,94,True
+,80,15,80,15,95,95,2,0.068359375,-0.068359375,-0.068359375,1,95,True
+,80,16,80,16,96,96,4,0.018768310546875,-0.018768310546875,-0.018768310546875,1,96,True
+,80,17,80,17,97,97,0,0.1719970703125,-0.1719970703125,-0.1719970703125,1,97,True
+,80,18,80,18,98,98,1,0.0035076141357421875,-0.0035076141357421875,-0.0035076141357421875,1,98,True
+,80,19,80,19,99,99,0,0.013641357421875,-0.013641357421875,-0.013641357421875,1,99,True
+,80,20,80,20,100,100,17,0.031646728515625,-0.031646728515625,-0.031646728515625,1,100,True
+,80,21,80,21,101,101,1,1.3720703125,-1.3720703125,-1.3720703125,1,99,False
+,80,22,80,22,102,102,0,0.053924560546875,-0.053924560546875,-0.053924560546875,1,102,True
+,80,23,80,23,103,103,2,0.138427734375,-0.138427734375,-0.138427734375,1,103,True
+,80,24,80,24,104,104,3,0.037506103515625,-0.037506103515625,-0.037506103515625,1,104,True
+,80,25,80,25,105,105,1,0.154541015625,-0.154541015625,-0.154541015625,1,105,True
+,80,26,80,26,106,106,0,0.09844970703125,-0.09844970703125,-0.09844970703125,1,106,True
+,80,27,80,27,107,107,0,0.342529296875,-0.342529296875,-0.342529296875,1,107,True
+,80,28,80,28,108,108,0,0.0267181396484375,-0.0267181396484375,-0.0267181396484375,1,108,True
+,80,29,80,29,109,109,0,0.230712890625,-0.230712890625,-0.230712890625,1,109,True
+,80,30,80,30,110,110,3,0.02490234375,-0.02490234375,-0.02490234375,1,110,True
+,80,31,80,31,111,111,0,0.5703125,-0.5703125,-0.5703125,1,111,True
+,80,32,80,32,112,112,1,0.344970703125,-0.344970703125,-0.344970703125,1,112,True
+,80,33,80,33,113,113,0,1.5,-1.5,-1.5,1,103,False
+,80,34,80,34,114,114,0,0.164306640625,-0.164306640625,-0.164306640625,1,114,True
+,80,35,80,35,115,115,1,0.361572265625,-0.361572265625,-0.361572265625,1,115,True
+,80,36,80,36,116,116,0,0.1793212890625,-0.1793212890625,-0.1793212890625,1,116,True
+,80,37,80,37,117,117,1,0.337646484375,-0.337646484375,-0.337646484375,1,117,True
+,80,38,80,38,118,118,0,0.027618408203125,-0.027618408203125,-0.027618408203125,1,118,True
+,80,39,80,39,119,119,0,0.457275390625,-0.457275390625,-0.457275390625,1,119,True
+,80,40,80,40,120,120,12,0.07281494140625,-0.07281494140625,-0.07281494140625,1,120,True
+,80,41,80,41,121,121,1,0.436279296875,-0.436279296875,-0.436279296875,1,121,True
+,80,42,80,42,122,122,1,0.0791015625,-0.0791015625,-0.0791015625,1,122,True
+,80,43,80,43,123,123,1,0.1304931640625,-0.1304931640625,-0.1304931640625,1,123,True
+,80,44,80,44,124,124,1,0.0711669921875,-0.0711669921875,-0.0711669921875,1,124,True
+,80,45,80,45,125,125,6,0.309326171875,-0.309326171875,-0.309326171875,1,125,True
+,80,46,80,46,126,126,0,0.267333984375,-0.267333984375,-0.267333984375,1,126,True
+,80,47,80,47,127,127,1,0.2003173828125,-0.2003173828125,-0.2003173828125,1,127,True
+,80,48,80,48,128,128,3,0.376708984375,-0.376708984375,-0.376708984375,1,128,True
+,80,49,80,49,129,129,0,0.1485595703125,-0.1485595703125,-0.1485595703125,1,129,True
+,80,50,80,50,130,130,3,0.039398193359375,-0.039398193359375,-0.039398193359375,1,130,True
+,80,51,80,51,131,131,0,0.360107421875,-0.360107421875,-0.360107421875,1,131,True
+,80,52,80,52,132,132,0,0.53955078125,-0.53955078125,-0.53955078125,1,132,True
+,80,53,80,53,133,133,0,0.403564453125,-0.403564453125,-0.403564453125,1,133,True
+,80,54,80,54,134,134,0,0.05206298828125,-0.05206298828125,-0.05206298828125,1,134,True
+,80,55,80,55,135,135,2,0.427978515625,-0.427978515625,-0.427978515625,1,135,True
+,80,56,80,56,136,136,7,0.462158203125,-0.462158203125,-0.462158203125,1,136,True
+,80,57,80,57,137,137,0,0.6015625,-0.6015625,-0.6015625,1,137,True
+,80,58,80,58,138,138,1,0.2216796875,-0.2216796875,-0.2216796875,1,138,True
+,80,59,80,59,139,139,0,0.464111328125,-0.464111328125,-0.464111328125,1,139,True
+,80,60,80,60,140,140,4,0.1158447265625,-0.1158447265625,-0.1158447265625,1,140,True
+,80,61,80,61,141,141,0,2.142578125,-2.142578125,-2.142578125,1,131,False
+,80,62,80,62,142,142,0,0.73828125,-0.73828125,-0.73828125,1,142,True
+,80,63,80,63,143,143,0,1.2421875,-1.2421875,-1.2421875,1,133,False
+,80,64,80,64,144,144,1,0.06524658203125,-0.06524658203125,-0.06524658203125,1,144,True
+,80,65,80,65,145,145,1,0.52392578125,-0.52392578125,-0.52392578125,1,145,True
+,80,66,80,66,146,146,0,0.56201171875,-0.56201171875,-0.56201171875,1,146,True
+,80,67,80,67,147,147,0,0.23583984375,-0.23583984375,-0.23583984375,1,147,True
+,80,68,80,68,148,148,0,0.08050537109375,-0.08050537109375,-0.08050537109375,1,148,True
+,80,69,80,69,149,149,0,0.3173828125,-0.3173828125,-0.3173828125,1,149,True
+,80,70,80,70,150,150,4,0.153564453125,-0.153564453125,-0.153564453125,1,150,True
+,80,71,80,71,151,151,0,0.1732177734375,-0.1732177734375,-0.1732177734375,1,151,True
+,80,72,80,72,152,152,0,0.08367919921875,-0.08367919921875,-0.08367919921875,1,152,True
+,80,73,80,73,153,153,0,0.329345703125,-0.329345703125,-0.329345703125,1,153,True
+,80,74,80,74,154,154,0,0.1683349609375,-0.1683349609375,-0.1683349609375,1,154,True
+,80,75,80,75,155,155,2,0.455810546875,-0.455810546875,-0.455810546875,1,155,True
+,80,76,80,76,156,156,1,0.06768798828125,-0.06768798828125,-0.06768798828125,1,156,True
+,80,77,80,77,157,157,0,0.43310546875,-0.43310546875,-0.43310546875,1,157,True
+,80,78,80,78,158,158,0,0.044647216796875,-0.044647216796875,-0.044647216796875,1,158,True
+,80,79,80,79,159,159,0,0.0711669921875,-0.0711669921875,-0.0711669921875,1,159,True
+,80,80,80,80,160,160,11,0.10357666015625,-0.10357666015625,-0.10357666015625,1,160,True
+,80,81,80,81,161,161,1,0.1939697265625,-0.1939697265625,-0.1939697265625,1,161,True
+,80,82,80,82,162,162,1,0.135498046875,-0.135498046875,-0.135498046875,1,162,True
+,80,83,80,83,163,163,0,0.92822265625,-0.92822265625,-0.92822265625,1,163,True
+,80,84,80,84,164,164,1,0.2281494140625,-0.2281494140625,-0.2281494140625,1,164,True
+,80,85,80,85,165,165,2,0.8125,-0.8125,-0.8125,1,165,True
+,80,86,80,86,166,166,0,0.12274169921875,-0.12274169921875,-0.12274169921875,1,166,True
+,80,87,80,87,167,167,0,0.37548828125,-0.37548828125,-0.37548828125,1,167,True
+,80,88,80,88,168,168,0,0.031646728515625,-0.031646728515625,-0.031646728515625,1,168,True
+,80,89,80,89,169,169,0,0.56787109375,-0.56787109375,-0.56787109375,1,169,True
+,80,90,80,90,170,170,2,0.1075439453125,-0.1075439453125,-0.1075439453125,1,170,True
+,80,91,80,91,171,171,0,0.493896484375,-0.493896484375,-0.493896484375,1,171,True
+,80,92,80,92,172,172,0,0.323974609375,-0.323974609375,-0.323974609375,1,172,True
+,80,93,80,93,173,173,0,0.32275390625,-0.32275390625,-0.32275390625,1,173,True
+,80,94,80,94,174,174,0,0.019073486328125,-0.019073486328125,-0.019073486328125,1,174,True
+,80,95,80,95,175,175,0,0.5771484375,-0.5771484375,-0.5771484375,1,175,True
+,80,96,80,96,176,176,0,0.2744140625,-0.2744140625,-0.2744140625,1,176,True
+,80,97,80,97,177,177,0,0.86669921875,-0.86669921875,-0.86669921875,1,177,True
+,80,98,80,98,178,178,0,0.32177734375,-0.32177734375,-0.32177734375,1,178,True
+,80,99,80,99,179,179,0,0.2587890625,-0.2587890625,-0.2587890625,1,179,True
+,80,100,80,100,180,180,0,0.078857421875,-0.078857421875,-0.078857421875,1,180,True
+,81,1,81,1,82,82,2,0.038482666015625,-0.038482666015625,-0.038482666015625,1,82,True
+,81,2,81,2,83,83,2,0.00888824462890625,-0.00888824462890625,-0.00888824462890625,1,83,True
+,81,3,81,3,84,84,0,0.0243377685546875,-0.0243377685546875,-0.0243377685546875,1,84,True
+,81,4,81,4,85,85,1,0.033294677734375,-0.033294677734375,-0.033294677734375,1,85,True
+,81,5,81,5,86,86,0,0.03076171875,-0.03076171875,-0.03076171875,1,86,True
+,81,6,81,6,87,87,0,0.05224609375,-0.05224609375,-0.05224609375,1,87,True
+,81,7,81,7,88,88,0,0.0771484375,-0.0771484375,-0.0771484375,1,88,True
+,81,8,81,8,89,89,0,0.5009765625,-0.5009765625,-0.5009765625,1,89,True
+,81,9,81,9,90,90,3,0.25439453125,-0.25439453125,-0.25439453125,1,90,True
+,81,10,81,10,91,91,0,0.0849609375,-0.0849609375,-0.0849609375,1,91,True
+,81,11,81,11,92,92,0,0.0238800048828125,-0.0238800048828125,-0.0238800048828125,1,92,True
+,81,12,81,12,93,93,1,0.0140380859375,-0.0140380859375,-0.0140380859375,1,93,True
+,81,13,81,13,94,94,1,0.1387939453125,-0.1387939453125,-0.1387939453125,1,94,True
+,81,14,81,14,95,95,0,0.12353515625,-0.12353515625,-0.12353515625,1,95,True
+,81,15,81,15,96,96,0,0.033935546875,-0.033935546875,-0.033935546875,1,96,True
+,81,16,81,16,97,97,0,0.343505859375,-0.343505859375,-0.343505859375,1,97,True
+,81,17,81,17,98,98,0,0.2042236328125,-0.2042236328125,-0.2042236328125,1,98,True
+,81,18,81,18,99,99,1,0.71435546875,-0.71435546875,-0.71435546875,1,99,True
+,81,19,81,19,100,100,2,0.1175537109375,-0.1175537109375,-0.1175537109375,1,100,True
+,81,20,81,20,101,101,0,0.28955078125,-0.28955078125,-0.28955078125,1,101,True
+,81,21,81,21,102,102,1,0.07659912109375,-0.07659912109375,-0.07659912109375,1,102,True
+,81,22,81,22,103,103,0,0.07147216796875,-0.07147216796875,-0.07147216796875,1,103,True
+,81,23,81,23,104,104,0,0.132568359375,-0.132568359375,-0.132568359375,1,104,True
+,81,24,81,24,105,105,1,0.019805908203125,-0.019805908203125,-0.019805908203125,1,105,True
+,81,25,81,25,106,106,1,0.0335693359375,-0.0335693359375,-0.0335693359375,1,106,True
+,81,26,81,26,107,107,0,0.1864013671875,-0.1864013671875,-0.1864013671875,1,107,True
+,81,27,81,27,108,108,2,0.0916748046875,-0.0916748046875,-0.0916748046875,1,108,True
+,81,28,81,28,109,109,0,0.60888671875,-0.60888671875,-0.60888671875,1,109,True
+,81,29,81,29,110,110,0,1.2548828125,-1.2548828125,-1.2548828125,1,100,False
+,81,30,81,30,111,111,0,0.12841796875,-0.12841796875,-0.12841796875,1,111,True
+,81,31,81,31,112,112,0,0.77783203125,-0.77783203125,-0.77783203125,1,112,True
+,81,32,81,32,113,113,0,0.96435546875,-0.96435546875,-0.96435546875,1,103,False
+,81,33,81,33,114,114,0,0.63037109375,-0.63037109375,-0.63037109375,1,114,True
+,81,34,81,34,115,115,1,0.12347412109375,-0.12347412109375,-0.12347412109375,1,115,True
+,81,35,81,35,116,116,0,0.23291015625,-0.23291015625,-0.23291015625,1,116,True
+,81,36,81,36,117,117,0,0.08941650390625,-0.08941650390625,-0.08941650390625,1,117,True
+,81,37,81,37,118,118,1,0.12274169921875,-0.12274169921875,-0.12274169921875,1,118,True
+,81,38,81,38,119,119,0,2.232421875,-2.232421875,-2.232421875,1,109,False
+,81,39,81,39,120,120,0,0.05706787109375,-0.05706787109375,-0.05706787109375,1,120,True
+,81,40,81,40,121,121,5,0.306640625,-0.306640625,-0.306640625,1,121,True
+,81,41,81,41,122,122,0,0.168212890625,-0.168212890625,-0.168212890625,1,122,True
+,81,42,81,42,123,123,0,0.14892578125,-0.14892578125,-0.14892578125,1,123,True
+,81,43,81,43,124,124,0,0.2493896484375,-0.2493896484375,-0.2493896484375,1,124,True
+,81,44,81,44,125,125,0,0.5029296875,-0.5029296875,-0.5029296875,1,125,True
+,81,45,81,45,126,126,0,0.08197021484375,-0.08197021484375,-0.08197021484375,1,126,True
+,81,46,81,46,127,127,0,0.06829833984375,-0.06829833984375,-0.06829833984375,1,127,True
+,81,47,81,47,128,128,0,0.266845703125,-0.266845703125,-0.266845703125,1,128,True
+,81,48,81,48,129,129,0,0.0928955078125,-0.0928955078125,-0.0928955078125,1,129,True
+,81,49,81,49,130,130,1,0.1754150390625,-0.1754150390625,-0.1754150390625,1,130,True
+,81,50,81,50,131,131,0,0.05126953125,-0.05126953125,-0.05126953125,1,131,True
+,81,51,81,51,132,132,0,0.09503173828125,-0.09503173828125,-0.09503173828125,1,132,True
+,81,52,81,52,133,133,0,0.106201171875,-0.106201171875,-0.106201171875,1,133,True
+,81,53,81,53,134,134,0,0.344970703125,-0.344970703125,-0.344970703125,1,134,True
+,81,54,81,54,135,135,1,0.09686279296875,-0.09686279296875,-0.09686279296875,1,135,True
+,81,55,81,55,136,136,0,0.4755859375,-0.4755859375,-0.4755859375,1,136,True
+,81,56,81,56,137,137,0,0.395263671875,-0.395263671875,-0.395263671875,1,137,True
+,81,57,81,57,138,138,0,0.0278167724609375,-0.0278167724609375,-0.0278167724609375,1,138,True
+,81,58,81,58,139,139,0,0.671875,-0.671875,-0.671875,1,139,True
+,81,59,81,59,140,140,1,0.1888427734375,-0.1888427734375,-0.1888427734375,1,140,True
+,81,60,81,60,141,141,0,0.07025146484375,-0.07025146484375,-0.07025146484375,1,141,True
+,81,61,81,61,142,142,0,0.140625,-0.140625,-0.140625,1,142,True
+,81,62,81,62,143,143,0,1.177734375,-1.177734375,-1.177734375,1,133,False
+,81,63,81,63,144,144,0,0.12548828125,-0.12548828125,-0.12548828125,1,144,True
+,81,64,81,64,145,145,1,0.46484375,-0.46484375,-0.46484375,1,145,True
+,81,65,81,65,146,146,0,0.440185546875,-0.440185546875,-0.440185546875,1,146,True
+,81,66,81,66,147,147,0,0.054290771484375,-0.054290771484375,-0.054290771484375,1,147,True
+,81,67,81,67,148,148,0,0.139892578125,-0.139892578125,-0.139892578125,1,148,True
+,81,68,81,68,149,149,1,0.30615234375,-0.30615234375,-0.30615234375,1,149,True
+,81,69,81,69,150,150,0,0.0184783935546875,-0.0184783935546875,-0.0184783935546875,1,150,True
+,81,70,81,70,151,151,0,0.27587890625,-0.27587890625,-0.27587890625,1,151,True
+,81,71,81,71,152,152,0,0.81298828125,-0.81298828125,-0.81298828125,1,142,False
+,81,72,81,72,153,153,0,0.050506591796875,-0.050506591796875,-0.050506591796875,1,153,True
+,81,73,81,73,154,154,0,0.4619140625,-0.4619140625,-0.4619140625,1,154,True
+,81,74,81,74,155,155,0,0.32470703125,-0.32470703125,-0.32470703125,1,155,True
+,81,75,81,75,156,156,0,0.18603515625,-0.18603515625,-0.18603515625,1,156,True
+,81,76,81,76,157,157,0,0.2083740234375,-0.2083740234375,-0.2083740234375,1,157,True
+,81,77,81,77,158,158,0,1.21484375,-1.21484375,-1.21484375,1,158,True
+,81,78,81,78,159,159,0,1.1826171875,-1.1826171875,-1.1826171875,1,165,False
+,81,79,81,79,160,160,0,0.89990234375,-0.89990234375,-0.89990234375,1,160,True
+,81,80,81,80,161,161,1,0.1353759765625,-0.1353759765625,-0.1353759765625,1,161,True
+,81,81,81,81,162,162,6,0.03167724609375,-0.03167724609375,-0.03167724609375,1,162,True
+,81,82,81,82,163,163,0,0.053924560546875,-0.053924560546875,-0.053924560546875,1,163,True
+,81,83,81,83,164,164,0,0.36328125,-0.36328125,-0.36328125,1,164,True
+,81,84,81,84,165,165,0,0.1468505859375,-0.1468505859375,-0.1468505859375,1,165,True
+,81,85,81,85,166,166,0,0.3564453125,-0.3564453125,-0.3564453125,1,166,True
+,81,86,81,86,167,167,0,0.221435546875,-0.221435546875,-0.221435546875,1,167,True
+,81,87,81,87,168,168,0,0.21630859375,-0.21630859375,-0.21630859375,1,168,True
+,81,88,81,88,169,169,0,0.421630859375,-0.421630859375,-0.421630859375,1,169,True
+,81,89,81,89,170,170,0,0.2149658203125,-0.2149658203125,-0.2149658203125,1,170,True
+,81,90,81,90,171,171,0,0.02178955078125,-0.02178955078125,-0.02178955078125,1,171,True
+,81,91,81,91,172,172,0,0.494140625,-0.494140625,-0.494140625,1,172,True
+,81,92,81,92,173,173,1,0.7998046875,-0.7998046875,-0.7998046875,1,173,True
+,81,93,81,93,174,174,0,0.37109375,-0.37109375,-0.37109375,1,174,True
+,81,94,81,94,175,175,0,0.1817626953125,-0.1817626953125,-0.1817626953125,1,175,True
+,81,95,81,95,176,176,0,0.356201171875,-0.356201171875,-0.356201171875,1,176,True
+,81,96,81,96,177,177,1,0.537109375,-0.537109375,-0.537109375,1,177,True
+,81,97,81,97,178,178,0,0.428955078125,-0.428955078125,-0.428955078125,1,178,True
+,81,98,81,98,179,179,0,0.488525390625,-0.488525390625,-0.488525390625,1,179,True
+,81,99,81,99,180,180,0,0.1002197265625,-0.1002197265625,-0.1002197265625,1,180,True
+,81,100,81,100,181,181,0,1.1435546875,-1.1435546875,-1.1435546875,1,191,False
+,82,1,82,1,83,83,1,0.01264190673828125,-0.01264190673828125,-0.01264190673828125,1,83,True
+,82,2,82,2,84,84,0,0.06463623046875,-0.06463623046875,-0.06463623046875,1,84,True
+,82,3,82,3,85,85,0,0.0997314453125,-0.0997314453125,-0.0997314453125,1,85,True
+,82,4,82,4,86,86,1,0.08740234375,-0.08740234375,-0.08740234375,1,86,True
+,82,5,82,5,87,87,0,0.0374755859375,-0.0374755859375,-0.0374755859375,1,87,True
+,82,6,82,6,88,88,0,0.01495361328125,-0.01495361328125,-0.01495361328125,1,88,True
+,82,7,82,7,89,89,1,0.1346435546875,-0.1346435546875,-0.1346435546875,1,89,True
+,82,8,82,8,90,90,0,0.043853759765625,-0.043853759765625,-0.043853759765625,1,90,True
+,82,9,82,9,91,91,0,0.65234375,-0.65234375,-0.65234375,1,91,True
+,82,10,82,10,92,92,0,0.01357269287109375,-0.01357269287109375,-0.01357269287109375,1,92,True
+,82,11,82,11,93,93,0,0.04083251953125,-0.04083251953125,-0.04083251953125,1,93,True
+,82,12,82,12,94,94,1,0.09796142578125,-0.09796142578125,-0.09796142578125,1,94,True
+,82,13,82,13,95,95,1,0.13671875,-0.13671875,-0.13671875,1,95,True
+,82,14,82,14,96,96,1,0.0662841796875,-0.0662841796875,-0.0662841796875,1,96,True
+,82,15,82,15,97,97,0,0.07470703125,-0.07470703125,-0.07470703125,1,97,True
+,82,16,82,16,98,98,0,0.09326171875,-0.09326171875,-0.09326171875,1,98,True
+,82,17,82,17,99,99,0,0.2127685546875,-0.2127685546875,-0.2127685546875,1,99,True
+,82,18,82,18,100,100,0,0.1202392578125,-0.1202392578125,-0.1202392578125,1,100,True
+,82,19,82,19,101,101,0,1.3173828125,-1.3173828125,-1.3173828125,1,99,False
+,82,20,82,20,102,102,2,0.06744384765625,-0.06744384765625,-0.06744384765625,1,102,True
+,82,21,82,21,103,103,0,0.261962890625,-0.261962890625,-0.261962890625,1,103,True
+,82,22,82,22,104,104,0,0.455810546875,-0.455810546875,-0.455810546875,1,104,True
+,82,23,82,23,105,105,0,0.61962890625,-0.61962890625,-0.61962890625,1,105,True
+,82,24,82,24,106,106,0,0.485595703125,-0.485595703125,-0.485595703125,1,106,True
+,82,25,82,25,107,107,0,0.52392578125,-0.52392578125,-0.52392578125,1,107,True
+,82,26,82,26,108,108,0,0.0782470703125,-0.0782470703125,-0.0782470703125,1,108,True
+,82,27,82,27,109,109,0,0.188720703125,-0.188720703125,-0.188720703125,1,109,True
+,82,28,82,28,110,110,3,1.513671875,-1.513671875,-1.513671875,1,100,False
+,82,29,82,29,111,111,2,1.2158203125,-1.2158203125,-1.2158203125,1,101,False
+,82,30,82,30,112,112,1,0.1396484375,-0.1396484375,-0.1396484375,1,112,True
+,82,31,82,31,113,113,0,1.11328125,-1.11328125,-1.11328125,1,103,False
+,82,32,82,32,114,114,0,1.322265625,-1.322265625,-1.322265625,1,114,True
+,82,33,82,33,115,115,0,1.5791015625,-1.5791015625,-1.5791015625,1,105,False
+,82,34,82,34,116,116,0,0.333984375,-0.333984375,-0.333984375,1,116,True
+,82,35,82,35,117,117,0,0.1802978515625,-0.1802978515625,-0.1802978515625,1,117,True
+,82,36,82,36,118,118,1,0.129638671875,-0.129638671875,-0.129638671875,1,118,True
+,82,37,82,37,119,119,0,2.341796875,-2.341796875,-2.341796875,1,109,False
+,82,38,82,38,120,120,0,0.39501953125,-0.39501953125,-0.39501953125,1,120,True
+,82,39,82,39,121,121,0,0.560546875,-0.560546875,-0.560546875,1,121,True
+,82,40,82,40,122,122,1,0.06182861328125,-0.06182861328125,-0.06182861328125,1,122,True
+,82,41,82,41,123,123,0,0.9853515625,-0.9853515625,-0.9853515625,1,113,False
+,82,42,82,42,124,124,0,0.58251953125,-0.58251953125,-0.58251953125,1,124,True
+,82,43,82,43,125,125,0,2.04296875,-2.04296875,-2.04296875,1,115,False
+,82,44,82,44,126,126,0,0.11968994140625,-0.11968994140625,-0.11968994140625,1,126,True
+,82,45,82,45,127,127,0,0.1539306640625,-0.1539306640625,-0.1539306640625,1,127,True
+,82,46,82,46,128,128,0,0.356689453125,-0.356689453125,-0.356689453125,1,128,True
+,82,47,82,47,129,129,0,0.166015625,-0.166015625,-0.166015625,1,129,True
+,82,48,82,48,130,130,0,0.1796875,-0.1796875,-0.1796875,1,130,True
+,82,49,82,49,131,131,0,0.15576171875,-0.15576171875,-0.15576171875,1,131,True
+,82,50,82,50,132,132,0,0.09893798828125,-0.09893798828125,-0.09893798828125,1,132,True
+,82,51,82,51,133,133,0,0.1923828125,-0.1923828125,-0.1923828125,1,133,True
+,82,52,82,52,134,134,0,0.403564453125,-0.403564453125,-0.403564453125,1,134,True
+,82,53,82,53,135,135,0,1.498046875,-1.498046875,-1.498046875,1,135,True
+,82,54,82,54,136,136,0,0.6201171875,-0.6201171875,-0.6201171875,1,136,True
+,82,55,82,55,137,137,0,0.6904296875,-0.6904296875,-0.6904296875,1,137,True
+,82,56,82,56,138,138,0,0.2066650390625,-0.2066650390625,-0.2066650390625,1,138,True
+,82,57,82,57,139,139,0,0.73876953125,-0.73876953125,-0.73876953125,1,139,True
+,82,58,82,58,140,140,0,0.460693359375,-0.460693359375,-0.460693359375,1,140,True
+,82,59,82,59,141,141,0,0.51611328125,-0.51611328125,-0.51611328125,1,141,True
+,82,60,82,60,142,142,0,0.1307373046875,-0.1307373046875,-0.1307373046875,1,142,True
+,82,61,82,61,143,143,0,0.93603515625,-0.93603515625,-0.93603515625,1,133,False
+,82,62,82,62,144,144,1,0.1348876953125,-0.1348876953125,-0.1348876953125,1,144,True
+,82,63,82,63,145,145,0,0.75927734375,-0.75927734375,-0.75927734375,1,145,True
+,82,64,82,64,146,146,0,0.51416015625,-0.51416015625,-0.51416015625,1,146,True
+,82,65,82,65,147,147,0,0.39404296875,-0.39404296875,-0.39404296875,1,147,True
+,82,66,82,66,148,148,0,0.0888671875,-0.0888671875,-0.0888671875,1,148,True
+,82,67,82,67,149,149,0,0.30810546875,-0.30810546875,-0.30810546875,1,149,True
+,82,68,82,68,150,150,0,0.38671875,-0.38671875,-0.38671875,1,150,True
+,82,69,82,69,151,151,0,0.1292724609375,-0.1292724609375,-0.1292724609375,1,151,True
+,82,70,82,70,152,152,0,0.052276611328125,-0.052276611328125,-0.052276611328125,1,152,True
+,82,71,82,71,153,153,0,0.2841796875,-0.2841796875,-0.2841796875,1,153,True
+,82,72,82,72,154,154,0,0.271484375,-0.271484375,-0.271484375,1,154,True
+,82,73,82,73,155,155,0,1.0205078125,-1.0205078125,-1.0205078125,1,155,True
+,82,74,82,74,156,156,0,0.1524658203125,-0.1524658203125,-0.1524658203125,1,156,True
+,82,75,82,75,157,157,0,0.6025390625,-0.6025390625,-0.6025390625,1,157,True
+,82,76,82,76,158,158,0,0.5810546875,-0.5810546875,-0.5810546875,1,158,True
+,82,77,82,77,159,159,0,1.103515625,-1.103515625,-1.103515625,1,159,True
+,82,78,82,78,160,160,0,0.66357421875,-0.66357421875,-0.66357421875,1,160,True
+,82,79,82,79,161,161,0,0.7646484375,-0.7646484375,-0.7646484375,1,161,True
+,82,80,82,80,162,162,0,0.1474609375,-0.1474609375,-0.1474609375,1,162,True
+,82,81,82,81,163,163,0,0.0814208984375,-0.0814208984375,-0.0814208984375,1,163,True
+,82,82,82,82,164,164,0,0.09210205078125,-0.09210205078125,-0.09210205078125,1,164,True
+,82,83,82,83,165,165,0,0.0648193359375,-0.0648193359375,-0.0648193359375,1,165,True
+,82,84,82,84,166,166,0,0.044708251953125,-0.044708251953125,-0.044708251953125,1,166,True
+,82,85,82,85,167,167,0,0.08880615234375,-0.08880615234375,-0.08880615234375,1,167,True
+,82,86,82,86,168,168,0,0.0538330078125,-0.0538330078125,-0.0538330078125,1,168,True
+,82,87,82,87,169,169,0,0.44580078125,-0.44580078125,-0.44580078125,1,169,True
+,82,88,82,88,170,170,0,0.09283447265625,-0.09283447265625,-0.09283447265625,1,170,True
+,82,89,82,89,171,171,0,0.07696533203125,-0.07696533203125,-0.07696533203125,1,171,True
+,82,90,82,90,172,172,0,0.1846923828125,-0.1846923828125,-0.1846923828125,1,172,True
+,82,91,82,91,173,173,0,1.0498046875,-1.0498046875,-1.0498046875,1,163,False
+,82,92,82,92,174,174,0,0.693359375,-0.693359375,-0.693359375,1,174,True
+,82,93,82,93,175,175,0,1.298828125,-1.298828125,-1.298828125,1,175,True
+,82,94,82,94,176,176,0,0.328857421875,-0.328857421875,-0.328857421875,1,176,True
+,82,95,82,95,177,177,0,1.2646484375,-1.2646484375,-1.2646484375,1,167,False
+,82,96,82,96,178,178,0,0.277587890625,-0.277587890625,-0.277587890625,1,178,True
+,82,97,82,97,179,179,0,0.767578125,-0.767578125,-0.767578125,1,179,True
+,82,98,82,98,180,180,0,0.11383056640625,-0.11383056640625,-0.11383056640625,1,180,True
+,82,99,82,99,181,181,0,0.28515625,-0.28515625,-0.28515625,1,181,True
+,82,100,82,100,182,182,0,0.54052734375,-0.54052734375,-0.54052734375,1,182,True
+,83,1,83,1,84,84,3,0.03948974609375,-0.03948974609375,-0.03948974609375,1,84,True
+,83,2,83,2,85,85,0,0.11749267578125,-0.11749267578125,-0.11749267578125,1,85,True
+,83,3,83,3,86,86,1,0.218505859375,-0.218505859375,-0.218505859375,1,86,True
+,83,4,83,4,87,87,0,0.0325927734375,-0.0325927734375,-0.0325927734375,1,87,True
+,83,5,83,5,88,88,2,0.08978271484375,-0.08978271484375,-0.08978271484375,1,88,True
+,83,6,83,6,89,89,0,0.94775390625,-0.94775390625,-0.94775390625,1,88,False
+,83,7,83,7,90,90,0,0.0458984375,-0.0458984375,-0.0458984375,1,90,True
+,83,8,83,8,91,91,1,0.211181640625,-0.211181640625,-0.211181640625,1,91,True
+,83,9,83,9,92,92,0,0.063232421875,-0.063232421875,-0.063232421875,1,92,True
+,83,10,83,10,93,93,0,0.04119873046875,-0.04119873046875,-0.04119873046875,1,93,True
+,83,11,83,11,94,94,0,0.416259765625,-0.416259765625,-0.416259765625,1,94,True
+,83,12,83,12,95,95,0,0.260009765625,-0.260009765625,-0.260009765625,1,95,True
+,83,13,83,13,96,96,0,0.397705078125,-0.397705078125,-0.397705078125,1,96,True
+,83,14,83,14,97,97,1,0.229248046875,-0.229248046875,-0.229248046875,1,97,True
+,83,15,83,15,98,98,0,0.17236328125,-0.17236328125,-0.17236328125,1,98,True
+,83,16,83,16,99,99,0,0.84326171875,-0.84326171875,-0.84326171875,1,99,True
