op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,77,43,77,43,120,120,0,4.6171875,-4.6171875,-4.6171875,1,80,False
+,77,44,77,44,121,121,0,4.16796875,-4.16796875,-4.16796875,1,80,False
+,77,45,77,45,122,122,0,4.58984375,-4.58984375,-4.58984375,1,80,False
+,77,46,77,46,123,123,0,5.1015625,-5.1015625,-5.1015625,1,80,False
+,77,47,77,47,124,124,0,4.87890625,-4.87890625,-4.87890625,1,80,False
+,77,48,77,48,125,125,0,5.2109375,-5.2109375,-5.2109375,1,80,False
+,77,49,77,49,126,126,2,4.62109375,-4.62109375,-4.62109375,1,80,False
+,77,50,77,50,127,127,0,4.890625,-4.890625,-4.890625,1,80,False
+,77,51,77,51,128,128,0,5.625,-5.625,-5.625,1,80,False
+,77,52,77,52,129,129,0,5.65234375,-5.65234375,-5.65234375,1,80,False
+,77,53,77,53,130,130,0,4.484375,-4.484375,-4.484375,1,80,False
+,77,54,77,54,131,131,0,5.125,-5.125,-5.125,1,80,False
+,77,55,77,55,132,132,0,5.2109375,-5.2109375,-5.2109375,1,80,False
+,77,56,77,56,133,133,0,5.3046875,-5.3046875,-5.3046875,1,80,False
+,77,57,77,57,134,134,0,4.58984375,-4.58984375,-4.58984375,1,80,False
+,77,58,77,58,135,135,0,4.5625,-4.5625,-4.5625,1,80,False
+,77,59,77,59,136,136,0,4.48046875,-4.48046875,-4.48046875,1,80,False
+,77,60,77,60,137,137,0,5.56640625,-5.56640625,-5.56640625,1,80,False
+,77,61,77,61,138,138,0,5.02734375,-5.02734375,-5.02734375,1,69,False
+,77,62,77,62,139,139,0,4.72265625,-4.72265625,-4.72265625,1,113,False
+,77,63,77,63,140,140,1,4.5390625,-4.5390625,-4.5390625,1,80,False
+,77,64,77,64,141,141,0,5.0859375,-5.0859375,-5.0859375,1,80,False
+,77,65,77,65,142,142,0,4.90625,-4.90625,-4.90625,1,80,False
+,77,66,77,66,143,143,0,5.11328125,-5.11328125,-5.11328125,1,80,False
+,77,67,77,67,144,144,0,4.9609375,-4.9609375,-4.9609375,1,80,False
+,77,68,77,68,145,145,0,5.16796875,-5.16796875,-5.16796875,1,113,False
+,77,69,77,69,146,146,0,5.4921875,-5.4921875,-5.4921875,1,80,False
+,77,70,77,70,147,147,0,5.75390625,-5.75390625,-5.75390625,1,80,False
+,77,71,77,71,148,148,0,5.328125,-5.328125,-5.328125,1,80,False
+,77,72,77,72,149,149,0,5.57421875,-5.57421875,-5.57421875,1,115,False
+,77,73,77,73,150,150,0,4.390625,-4.390625,-4.390625,1,120,False
+,77,74,77,74,151,151,1,4.953125,-4.953125,-4.953125,1,113,False
+,77,75,77,75,152,152,0,5.36328125,-5.36328125,-5.36328125,1,80,False
+,77,76,77,76,153,153,0,5.41015625,-5.41015625,-5.41015625,1,115,False
+,77,77,77,77,154,154,2,5.984375,-5.984375,-5.984375,1,80,False
+,77,78,77,78,155,155,0,5.94921875,-5.94921875,-5.94921875,1,115,False
+,77,79,77,79,156,156,0,6.296875,-6.296875,-6.296875,1,113,False
+,77,80,77,80,157,157,0,5.62890625,-5.62890625,-5.62890625,1,113,False
+,77,81,77,81,158,158,1,6.08984375,-6.08984375,-6.08984375,1,113,False
+,77,82,77,82,159,159,0,6.8046875,-6.8046875,-6.8046875,1,115,False
+,77,83,77,83,160,160,0,5.5625,-5.5625,-5.5625,1,115,False
+,77,84,77,84,161,161,0,5.54296875,-5.54296875,-5.54296875,1,113,False
+,77,85,77,85,162,162,0,5.5703125,-5.5703125,-5.5703125,1,120,False
+,77,86,77,86,163,163,0,6.5703125,-6.5703125,-6.5703125,1,115,False
+,77,87,77,87,164,164,0,5.5390625,-5.5390625,-5.5390625,1,113,False
+,77,88,77,88,165,165,0,6.15234375,-6.15234375,-6.15234375,1,113,False
+,77,89,77,89,166,166,0,6.11328125,-6.11328125,-6.11328125,1,113,False
+,77,90,77,90,167,167,0,6.5703125,-6.5703125,-6.5703125,1,120,False
+,77,91,77,91,168,168,0,5.9609375,-5.9609375,-5.9609375,1,120,False
+,77,92,77,92,169,169,0,6.234375,-6.234375,-6.234375,1,115,False
+,77,93,77,93,170,170,0,5.5703125,-5.5703125,-5.5703125,1,120,False
+,77,94,77,94,171,171,0,5.99609375,-5.99609375,-5.99609375,1,115,False
+,77,95,77,95,172,172,0,6.08203125,-6.08203125,-6.08203125,1,120,False
+,77,96,77,96,173,173,0,6.1015625,-6.1015625,-6.1015625,1,110,False
+,77,97,77,97,174,174,0,6.03125,-6.03125,-6.03125,1,120,False
+,77,98,77,98,175,175,0,6.3828125,-6.3828125,-6.3828125,1,115,False
+,77,99,77,99,176,176,0,6.77734375,-6.77734375,-6.77734375,1,113,False
+,77,100,77,100,177,177,0,6.625,-6.625,-6.625,1,80,False
+,78,1,78,1,79,79,1,4.90234375,-4.90234375,-4.90234375,1,70,False
+,78,2,78,2,80,80,1,4.00390625,-4.00390625,-4.00390625,1,70,False
+,78,3,78,3,81,81,3,5.0390625,-5.0390625,-5.0390625,1,80,False
+,78,4,78,4,82,82,1,4.8359375,-4.8359375,-4.8359375,1,80,False
+,78,5,78,5,83,83,0,5.390625,-5.390625,-5.390625,1,80,False
+,78,6,78,6,84,84,1,4.65625,-4.65625,-4.65625,1,80,False
+,78,7,78,7,85,85,2,4.7890625,-4.7890625,-4.7890625,1,80,False
+,78,8,78,8,86,86,3,5.2734375,-5.2734375,-5.2734375,1,70,False
+,78,9,78,9,87,87,3,5.26953125,-5.26953125,-5.26953125,1,70,False
+,78,10,78,10,88,88,4,5.53515625,-5.53515625,-5.53515625,1,70,False
+,78,11,78,11,89,89,0,5.01171875,-5.01171875,-5.01171875,1,70,False
+,78,12,78,12,90,90,0,4.2890625,-4.2890625,-4.2890625,1,70,False
+,78,13,78,13,91,91,0,4.96875,-4.96875,-4.96875,1,70,False
+,78,14,78,14,92,92,0,5.35546875,-5.35546875,-5.35546875,1,80,False
+,78,15,78,15,93,93,0,5.07421875,-5.07421875,-5.07421875,1,70,False
+,78,16,78,16,94,94,1,5.12109375,-5.12109375,-5.12109375,1,70,False
+,78,17,78,17,95,95,0,5.640625,-5.640625,-5.640625,1,70,False
+,78,18,78,18,96,96,0,5.59765625,-5.59765625,-5.59765625,1,80,False
+,78,19,78,19,97,97,0,5.3359375,-5.3359375,-5.3359375,1,80,False
+,78,20,78,20,98,98,2,5.65234375,-5.65234375,-5.65234375,1,80,False
+,78,21,78,21,99,99,0,6.30859375,-6.30859375,-6.30859375,1,80,False
+,78,22,78,22,100,100,0,4.796875,-4.796875,-4.796875,1,80,False
+,78,23,78,23,101,101,0,5.39453125,-5.39453125,-5.39453125,1,80,False
+,78,24,78,24,102,102,2,5.30859375,-5.30859375,-5.30859375,1,80,False
+,78,25,78,25,103,103,0,5.32421875,-5.32421875,-5.32421875,1,80,False
+,78,26,78,26,104,104,0,5.34765625,-5.34765625,-5.34765625,1,80,False
+,78,27,78,27,105,105,1,4.546875,-4.546875,-4.546875,1,80,False
+,78,28,78,28,106,106,0,5.3515625,-5.3515625,-5.3515625,1,80,False
+,78,29,78,29,107,107,0,5.5703125,-5.5703125,-5.5703125,1,70,False
+,78,30,78,30,108,108,1,5.37890625,-5.37890625,-5.37890625,1,70,False
+,78,31,78,31,109,109,1,4.56640625,-4.56640625,-4.56640625,1,70,False
+,78,32,78,32,110,110,0,4.3203125,-4.3203125,-4.3203125,1,80,False
+,78,33,78,33,111,111,0,4.81640625,-4.81640625,-4.81640625,1,70,False
+,78,34,78,34,112,112,0,4.8671875,-4.8671875,-4.8671875,1,80,False
+,78,35,78,35,113,113,0,4.3203125,-4.3203125,-4.3203125,1,80,False
+,78,36,78,36,114,114,0,4.25390625,-4.25390625,-4.25390625,1,70,False
+,78,37,78,37,115,115,0,4.3515625,-4.3515625,-4.3515625,1,80,False
+,78,38,78,38,116,116,0,4.65234375,-4.65234375,-4.65234375,1,70,False
+,78,39,78,39,117,117,0,4.8828125,-4.8828125,-4.8828125,1,80,False
+,78,40,78,40,118,118,0,5.08984375,-5.08984375,-5.08984375,1,80,False
+,78,41,78,41,119,119,0,5.375,-5.375,-5.375,1,80,False
+,78,42,78,42,120,120,0,4.8515625,-4.8515625,-4.8515625,1,80,False
+,78,43,78,43,121,121,0,4.23046875,-4.23046875,-4.23046875,1,70,False
+,78,44,78,44,122,122,0,5.30859375,-5.30859375,-5.30859375,1,70,False
+,78,45,78,45,123,123,3,5.25390625,-5.25390625,-5.25390625,1,70,False
+,78,46,78,46,124,124,0,5.234375,-5.234375,-5.234375,1,70,False
+,78,47,78,47,125,125,0,4.9453125,-4.9453125,-4.9453125,1,80,False
+,78,48,78,48,126,126,2,4.8515625,-4.8515625,-4.8515625,1,80,False
+,78,49,78,49,127,127,0,5.265625,-5.265625,-5.265625,1,70,False
+,78,50,78,50,128,128,0,5.55078125,-5.55078125,-5.55078125,1,80,False
+,78,51,78,51,129,129,0,5.546875,-5.546875,-5.546875,1,80,False
+,78,52,78,52,130,130,0,4.6796875,-4.6796875,-4.6796875,1,70,False
+,78,53,78,53,131,131,0,5.6015625,-5.6015625,-5.6015625,1,80,False
+,78,54,78,54,132,132,0,5.21875,-5.21875,-5.21875,1,80,False
+,78,55,78,55,133,133,0,5.28125,-5.28125,-5.28125,1,70,False
+,78,56,78,56,134,134,0,4.95703125,-4.95703125,-4.95703125,1,80,False
+,78,57,78,57,135,135,0,4.66796875,-4.66796875,-4.66796875,1,90,False
+,78,58,78,58,136,136,0,5.0078125,-5.0078125,-5.0078125,1,80,False
+,78,59,78,59,137,137,2,4.984375,-4.984375,-4.984375,1,80,False
+,78,60,78,60,138,138,0,5.125,-5.125,-5.125,1,70,False
+,78,61,78,61,139,139,1,4.54296875,-4.54296875,-4.54296875,1,70,False
+,78,62,78,62,140,140,0,4.4453125,-4.4453125,-4.4453125,1,80,False
+,78,63,78,63,141,141,0,5.109375,-5.109375,-5.109375,1,90,False
+,78,64,78,64,142,142,0,5.33984375,-5.33984375,-5.33984375,1,69,False
+,78,65,78,65,143,143,0,5.01953125,-5.01953125,-5.01953125,1,80,False
+,78,66,78,66,144,144,0,5.3203125,-5.3203125,-5.3203125,1,80,False
+,78,67,78,67,145,145,0,5.10546875,-5.10546875,-5.10546875,1,80,False
+,78,68,78,68,146,146,0,5.890625,-5.890625,-5.890625,1,80,False
+,78,69,78,69,147,147,0,5.6796875,-5.6796875,-5.6796875,1,113,False
+,78,70,78,70,148,148,0,5.89453125,-5.89453125,-5.89453125,1,80,False
+,78,71,78,71,149,149,0,5.44140625,-5.44140625,-5.44140625,1,80,False
+,78,72,78,72,150,150,0,4.953125,-4.953125,-4.953125,1,113,False
+,78,73,78,73,151,151,0,5.05078125,-5.05078125,-5.05078125,1,140,False
+,78,74,78,74,152,152,0,5.171875,-5.171875,-5.171875,1,113,False
+,78,75,78,75,153,153,0,5.9609375,-5.9609375,-5.9609375,1,80,False
+,78,76,78,76,154,154,0,6.09765625,-6.09765625,-6.09765625,1,80,False
+,78,77,78,77,155,155,0,5.65234375,-5.65234375,-5.65234375,1,90,False
+,78,78,78,78,156,156,3,6.58984375,-6.58984375,-6.58984375,1,80,False
+,78,79,78,79,157,157,0,5.81640625,-5.81640625,-5.81640625,1,113,False
+,78,80,78,80,158,158,0,6.22265625,-6.22265625,-6.22265625,1,113,False
+,78,81,78,81,159,159,0,6.68359375,-6.68359375,-6.68359375,1,113,False
+,78,82,78,82,160,160,0,5.43359375,-5.43359375,-5.43359375,1,115,False
+,78,83,78,83,161,161,0,6.140625,-6.140625,-6.140625,1,90,False
+,78,84,78,84,162,162,0,5.96875,-5.96875,-5.96875,1,69,False
+,78,85,78,85,163,163,0,7.02734375,-7.02734375,-7.02734375,1,120,False
+,78,86,78,86,164,164,0,6.07421875,-6.07421875,-6.07421875,1,70,False
+,78,87,78,87,165,165,1,6.56640625,-6.56640625,-6.56640625,1,113,False
+,78,88,78,88,166,166,0,6.11328125,-6.11328125,-6.11328125,1,113,False
+,78,89,78,89,167,167,0,6.65234375,-6.65234375,-6.65234375,1,70,False
+,78,90,78,90,168,168,0,6.1015625,-6.1015625,-6.1015625,1,113,False
+,78,91,78,91,169,169,0,6.5,-6.5,-6.5,1,70,False
+,78,92,78,92,170,170,0,6.08984375,-6.08984375,-6.08984375,1,70,False
+,78,93,78,93,171,171,0,6.14453125,-6.14453125,-6.14453125,1,70,False
+,78,94,78,94,172,172,1,6.49609375,-6.49609375,-6.49609375,1,120,False
+,78,95,78,95,173,173,0,6.671875,-6.671875,-6.671875,1,80,False
+,78,96,78,96,174,174,0,6.15625,-6.15625,-6.15625,1,80,False
+,78,97,78,97,175,175,0,6.078125,-6.078125,-6.078125,1,80,False
+,78,98,78,98,176,176,0,6.96484375,-6.96484375,-6.96484375,1,115,False
+,78,99,78,99,177,177,0,6.3046875,-6.3046875,-6.3046875,1,140,False
+,78,100,78,100,178,178,0,6.203125,-6.203125,-6.203125,1,80,False
+,79,1,79,1,80,80,2,4.03515625,-4.03515625,-4.03515625,1,70,False
+,79,2,79,2,81,81,0,4.8125,-4.8125,-4.8125,1,70,False
+,79,3,79,3,82,82,2,4.8125,-4.8125,-4.8125,1,110,False
+,79,4,79,4,83,83,1,5.4375,-5.4375,-5.4375,1,70,False
+,79,5,79,5,84,84,0,5.0390625,-5.0390625,-5.0390625,1,80,False
+,79,6,79,6,85,85,0,4.734375,-4.734375,-4.734375,1,70,False
+,79,7,79,7,86,86,0,5.3671875,-5.3671875,-5.3671875,1,110,False
+,79,8,79,8,87,87,1,5.3046875,-5.3046875,-5.3046875,1,70,False
+,79,9,79,9,88,88,1,5.06640625,-5.06640625,-5.06640625,1,80,False
+,79,10,79,10,89,89,1,5.21875,-5.21875,-5.21875,1,80,False
+,79,11,79,11,90,90,1,4.7109375,-4.7109375,-4.7109375,1,70,False
+,79,12,79,12,91,91,1,4.90234375,-4.90234375,-4.90234375,1,80,False
+,79,13,79,13,92,92,0,5.046875,-5.046875,-5.046875,1,80,False
+,79,14,79,14,93,93,0,4.95703125,-4.95703125,-4.95703125,1,80,False
+,79,15,79,15,94,94,0,5.16796875,-5.16796875,-5.16796875,1,80,False
+,79,16,79,16,95,95,2,5.37890625,-5.37890625,-5.37890625,1,80,False
+,79,17,79,17,96,96,0,5.875,-5.875,-5.875,1,80,False
+,79,18,79,18,97,97,0,5.31640625,-5.31640625,-5.31640625,1,80,False
+,79,19,79,19,98,98,0,5.50390625,-5.50390625,-5.50390625,1,80,False
+,79,20,79,20,99,99,0,6.1953125,-6.1953125,-6.1953125,1,70,False
+,79,21,79,21,100,100,0,4.4140625,-4.4140625,-4.4140625,1,80,False
+,79,22,79,22,101,101,0,4.890625,-4.890625,-4.890625,1,80,False
+,79,23,79,23,102,102,0,5.0546875,-5.0546875,-5.0546875,1,80,False
+,79,24,79,24,103,103,0,5.4296875,-5.4296875,-5.4296875,1,80,False
+,79,25,79,25,104,104,0,5.453125,-5.453125,-5.453125,1,80,False
+,79,26,79,26,105,105,0,4.44140625,-4.44140625,-4.44140625,1,80,False
+,79,27,79,27,106,106,0,5.14453125,-5.14453125,-5.14453125,1,80,False
+,79,28,79,28,107,107,0,5.45703125,-5.45703125,-5.45703125,1,80,False
+,79,29,79,29,108,108,0,5.1953125,-5.1953125,-5.1953125,1,80,False
+,79,30,79,30,109,109,1,4.94140625,-4.94140625,-4.94140625,1,80,False
+,79,31,79,31,110,110,0,4.25390625,-4.25390625,-4.25390625,1,70,False
+,79,32,79,32,111,111,0,4.9921875,-4.9921875,-4.9921875,1,80,False
+,79,33,79,33,112,112,0,4.44921875,-4.44921875,-4.44921875,1,70,False
+,79,34,79,34,113,113,0,4.3828125,-4.3828125,-4.3828125,1,80,False
+,79,35,79,35,114,114,0,4.3515625,-4.3515625,-4.3515625,1,80,False
+,79,36,79,36,115,115,0,4.3984375,-4.3984375,-4.3984375,1,70,False
+,79,37,79,37,116,116,0,4.46875,-4.46875,-4.46875,1,120,False
+,79,38,79,38,117,117,0,4.78515625,-4.78515625,-4.78515625,1,90,False
+,79,39,79,39,118,118,0,4.97265625,-4.97265625,-4.97265625,1,80,False
+,79,40,79,40,119,119,0,5.19140625,-5.19140625,-5.19140625,1,80,False
+,79,41,79,41,120,120,0,4.57421875,-4.57421875,-4.57421875,1,80,False
+,79,42,79,42,121,121,0,4.5390625,-4.5390625,-4.5390625,1,80,False
+,79,43,79,43,122,122,0,4.875,-4.875,-4.875,1,70,False
+,79,44,79,44,123,123,1,5.43359375,-5.43359375,-5.43359375,1,70,False
+,79,45,79,45,124,124,0,4.9140625,-4.9140625,-4.9140625,1,113,False
+,79,46,79,46,125,125,1,4.85546875,-4.85546875,-4.85546875,1,70,False
+,79,47,79,47,126,126,0,4.55859375,-4.55859375,-4.55859375,1,80,False
+,79,48,79,48,127,127,0,5.38671875,-5.38671875,-5.38671875,1,113,False
+,79,49,79,49,128,128,0,5.34765625,-5.34765625,-5.34765625,1,115,False
+,79,50,79,50,129,129,0,5.703125,-5.703125,-5.703125,1,90,False
+,79,51,79,51,130,130,0,4.28125,-4.28125,-4.28125,1,90,False
+,79,52,79,52,131,131,0,5.37109375,-5.37109375,-5.37109375,1,70,False
+,79,53,79,53,132,132,0,4.71875,-4.71875,-4.71875,1,90,False
+,79,54,79,54,133,133,0,5.328125,-5.328125,-5.328125,1,115,False
+,79,55,79,55,134,134,0,4.39453125,-4.39453125,-4.39453125,1,120,False
+,79,56,79,56,135,135,0,4.62890625,-4.62890625,-4.62890625,1,80,False
+,79,57,79,57,136,136,0,4.7578125,-4.7578125,-4.7578125,1,140,False
+,79,58,79,58,137,137,0,5.1328125,-5.1328125,-5.1328125,1,80,False
+,79,59,79,59,138,138,0,4.68359375,-4.68359375,-4.68359375,1,80,False
+,79,60,79,60,139,139,0,4.79296875,-4.79296875,-4.79296875,1,80,False
+,79,61,79,61,140,140,0,4.0546875,-4.0546875,-4.0546875,1,70,False
+,79,62,79,62,141,141,0,5.01953125,-5.01953125,-5.01953125,1,90,False
+,79,63,79,63,142,142,0,5.3359375,-5.3359375,-5.3359375,1,113,False
+,79,64,79,64,143,143,0,4.953125,-4.953125,-4.953125,1,69,False
+,79,65,79,65,144,144,0,5.2265625,-5.2265625,-5.2265625,1,90,False
+,79,66,79,66,145,145,0,5.4765625,-5.4765625,-5.4765625,1,80,False
+,79,67,79,67,146,146,0,5.65234375,-5.65234375,-5.65234375,1,113,False
+,79,68,79,68,147,147,0,6.0390625,-6.0390625,-6.0390625,1,80,False
+,79,69,79,69,148,148,0,5.671875,-5.671875,-5.671875,1,113,False
+,79,70,79,70,149,149,0,5.58203125,-5.58203125,-5.58203125,1,113,False
+,79,71,79,71,150,150,0,4.5703125,-4.5703125,-4.5703125,1,113,False
+,79,72,79,72,151,151,0,4.90234375,-4.90234375,-4.90234375,1,113,False
+,79,73,79,73,152,152,1,5.015625,-5.015625,-5.015625,1,140,False
+,79,74,79,74,153,153,0,5.3671875,-5.3671875,-5.3671875,1,115,False
+,79,75,79,75,154,154,0,6.125,-6.125,-6.125,1,80,False
+,79,76,79,76,155,155,0,5.70703125,-5.70703125,-5.70703125,1,113,False
+,79,77,79,77,156,156,2,6.1875,-6.1875,-6.1875,1,113,False
+,79,78,79,78,157,157,0,5.68359375,-5.68359375,-5.68359375,1,113,False
+,79,79,79,79,158,158,3,6.30078125,-6.30078125,-6.30078125,1,113,False
+,79,80,79,80,159,159,0,6.79296875,-6.79296875,-6.79296875,1,113,False
+,79,81,79,81,160,160,0,5.296875,-5.296875,-5.296875,1,113,False
+,79,82,79,82,161,161,0,5.5390625,-5.5390625,-5.5390625,1,113,False
+,79,83,79,83,162,162,0,5.74609375,-5.74609375,-5.74609375,1,113,False
+,79,84,79,84,163,163,0,6.640625,-6.640625,-6.640625,1,113,False
+,79,85,79,85,164,164,0,5.70703125,-5.70703125,-5.70703125,1,113,False
+,79,86,79,86,165,165,0,6.265625,-6.265625,-6.265625,1,113,False
+,79,87,79,87,166,166,0,6.1953125,-6.1953125,-6.1953125,1,113,False
+,79,88,79,88,167,167,0,6.81640625,-6.81640625,-6.81640625,1,113,False
+,79,89,79,89,168,168,0,6.2890625,-6.2890625,-6.2890625,1,120,False
+,79,90,79,90,169,169,0,6.25,-6.25,-6.25,1,115,False
+,79,91,79,91,170,170,0,5.57421875,-5.57421875,-5.57421875,1,120,False
+,79,92,79,92,171,171,0,6.3359375,-6.3359375,-6.3359375,1,120,False
+,79,93,79,93,172,172,0,5.86328125,-5.86328125,-5.86328125,1,120,False
+,79,94,79,94,173,173,0,6.640625,-6.640625,-6.640625,1,120,False
+,79,95,79,95,174,174,3,6.203125,-6.203125,-6.203125,1,120,False
+,79,96,79,96,175,175,0,6.3515625,-6.3515625,-6.3515625,1,-2,False
+,79,97,79,97,176,176,1,6.69921875,-6.69921875,-6.69921875,1,140,False
+,79,98,79,98,177,177,0,6.6953125,-6.6953125,-6.6953125,1,113,False
+,79,99,79,99,178,178,0,6.38671875,-6.38671875,-6.38671875,1,120,False
+,79,100,79,100,179,179,0,6.74609375,-6.74609375,-6.74609375,1,"-

A:",False
+,80,1,80,1,81,81,2,4.8203125,-4.8203125,-4.8203125,1,70,False
+,80,2,80,2,82,82,5,4.921875,-4.921875,-4.921875,1,70,False
+,80,3,80,3,83,83,2,5.81640625,-5.81640625,-5.81640625,1,110,False
+,80,4,80,4,84,84,4,5.015625,-5.015625,-5.015625,1,70,False
+,80,5,80,5,85,85,2,4.71484375,-4.71484375,-4.71484375,1,74,False
+,80,6,80,6,86,86,0,4.86328125,-4.86328125,-4.86328125,1,80,False
+,80,7,80,7,87,87,2,5.59375,-5.59375,-5.59375,1,80,False
+,80,8,80,8,88,88,5,5.171875,-5.171875,-5.171875,1,70,False
+,80,9,80,9,89,89,1,5.08203125,-5.08203125,-5.08203125,1,113,False
+,80,10,80,10,90,90,10,4.35546875,-4.35546875,-4.35546875,1,70,False
+,80,11,80,11,91,91,1,4.87109375,-4.87109375,-4.87109375,1,70,False
+,80,12,80,12,92,92,2,5.08984375,-5.08984375,-5.08984375,1,70,False
+,80,13,80,13,93,93,2,4.92578125,-4.92578125,-4.92578125,1,70,False
+,80,14,80,14,94,94,1,4.8359375,-4.8359375,-4.8359375,1,70,False
+,80,15,80,15,95,95,2,5.4453125,-5.4453125,-5.4453125,1,80,False
+,80,16,80,16,96,96,4,5.640625,-5.640625,-5.640625,1,80,False
+,80,17,80,17,97,97,0,5.56640625,-5.56640625,-5.56640625,1,70,False
+,80,18,80,18,98,98,1,5.37109375,-5.37109375,-5.37109375,1,80,False
+,80,19,80,19,99,99,0,6.1796875,-6.1796875,-6.1796875,1,90,False
+,80,20,80,20,100,100,17,4.4921875,-4.4921875,-4.4921875,1,80,False
+,80,21,80,21,101,101,1,5.140625,-5.140625,-5.140625,1,90,False
+,80,22,80,22,102,102,0,5.125,-5.125,-5.125,1,70,False
+,80,23,80,23,103,103,2,5.3203125,-5.3203125,-5.3203125,1,70,False
+,80,24,80,24,104,104,3,5.1171875,-5.1171875,-5.1171875,1,90,False
+,80,25,80,25,105,105,1,4.7734375,-4.7734375,-4.7734375,1,70,False
+,80,26,80,26,106,106,0,5.09765625,-5.09765625,-5.09765625,1,70,False
+,80,27,80,27,107,107,0,5.54296875,-5.54296875,-5.54296875,1,70,False
+,80,28,80,28,108,108,0,4.6796875,-4.6796875,-4.6796875,1,90,False
+,80,29,80,29,109,109,0,4.984375,-4.984375,-4.984375,1,70,False
+,80,30,80,30,110,110,3,4.14453125,-4.14453125,-4.14453125,1,70,False
+,80,31,80,31,111,111,0,4.96875,-4.96875,-4.96875,1,70,False
+,80,32,80,32,112,112,1,4.640625,-4.640625,-4.640625,1,80,False
+,80,33,80,33,113,113,0,4.1640625,-4.1640625,-4.1640625,1,80,False
+,80,34,80,34,114,114,0,4.25,-4.25,-4.25,1,70,False
+,80,35,80,35,115,115,1,4.11328125,-4.11328125,-4.11328125,1,80,False
+,80,36,80,36,116,116,0,4.59765625,-4.59765625,-4.59765625,1,80,False
+,80,37,80,37,117,117,1,4.64453125,-4.64453125,-4.64453125,1,113,False
+,80,38,80,38,118,118,0,4.8828125,-4.8828125,-4.8828125,1,74,False
+,80,39,80,39,119,119,0,5.22265625,-5.22265625,-5.22265625,1,90,False
+,80,40,80,40,120,120,12,4.41015625,-4.41015625,-4.41015625,1,69,False
+,80,41,80,41,121,121,1,4.18359375,-4.18359375,-4.18359375,1,90,False
+,80,42,80,42,122,122,1,5.22265625,-5.22265625,-5.22265625,1,69,False
+,80,43,80,43,123,123,1,5.09765625,-5.09765625,-5.09765625,1,80,False
+,80,44,80,44,124,124,1,5.125,-5.125,-5.125,1,80,False
+,80,45,80,45,125,125,6,4.984375,-4.984375,-4.984375,1,70,False
+,80,46,80,46,126,126,0,5.02734375,-5.02734375,-5.02734375,1,80,False
+,80,47,80,47,127,127,1,5.31640625,-5.31640625,-5.31640625,1,113,False
+,80,48,80,48,128,128,3,5.58203125,-5.58203125,-5.58203125,1,80,False
+,80,49,80,49,129,129,0,5.5859375,-5.5859375,-5.5859375,1,80,False
+,80,50,80,50,130,130,3,4.72265625,-4.72265625,-4.72265625,1,80,False
+,80,51,80,51,131,131,0,4.953125,-4.953125,-4.953125,1,80,False
+,80,52,80,52,132,132,0,5.03515625,-5.03515625,-5.03515625,1,80,False
+,80,53,80,53,133,133,0,5.35546875,-5.35546875,-5.35546875,1,115,False
+,80,54,80,54,134,134,0,4.9453125,-4.9453125,-4.9453125,1,80,False
+,80,55,80,55,135,135,2,4.58203125,-4.58203125,-4.58203125,1,80,False
+,80,56,80,56,136,136,7,4.703125,-4.703125,-4.703125,1,90,False
+,80,57,80,57,137,137,0,5.03125,-5.03125,-5.03125,1,80,False
+,80,58,80,58,138,138,1,5.37890625,-5.37890625,-5.37890625,1,70,False
+,80,59,80,59,139,139,0,4.8359375,-4.8359375,-4.8359375,1,70,False
+,80,60,80,60,140,140,4,4.921875,-4.921875,-4.921875,1,69,False
+,80,61,80,61,141,141,0,5.3125,-5.3125,-5.3125,1,69,False
+,80,62,80,62,142,142,0,5.046875,-5.046875,-5.046875,1,80,False
+,80,63,80,63,143,143,0,5.4453125,-5.4453125,-5.4453125,1,80,False
+,80,64,80,64,144,144,1,5.4765625,-5.4765625,-5.4765625,1,69,False
+,80,65,80,65,145,145,1,5.43359375,-5.43359375,-5.43359375,1,80,False
+,80,66,80,66,146,146,0,5.55078125,-5.55078125,-5.55078125,1,80,False
+,80,67,80,67,147,147,0,5.421875,-5.421875,-5.421875,1,69,False
+,80,68,80,68,148,148,0,5.64453125,-5.64453125,-5.64453125,1,113,False
+,80,69,80,69,149,149,0,5.58203125,-5.58203125,-5.58203125,1,113,False
+,80,70,80,70,150,150,4,4.7734375,-4.7734375,-4.7734375,1,115,False
+,80,71,80,71,151,151,0,5.27734375,-5.27734375,-5.27734375,1,120,False
+,80,72,80,72,152,152,0,4.93359375,-4.93359375,-4.93359375,1,114,False
+,80,73,80,73,153,153,0,5.46875,-5.46875,-5.46875,1,114,False
+,80,74,80,74,154,154,0,6.22265625,-6.22265625,-6.22265625,1,115,False
+,80,75,80,75,155,155,2,5.83984375,-5.83984375,-5.83984375,1,113,False
+,80,76,80,76,156,156,1,6.45703125,-6.45703125,-6.45703125,1,110,False
+,80,77,80,77,157,157,0,5.578125,-5.578125,-5.578125,1,113,False
+,80,78,80,78,158,158,0,6.4609375,-6.4609375,-6.4609375,1,115,False
+,80,79,80,79,159,159,0,6.72265625,-6.72265625,-6.72265625,1,113,False
+,80,80,80,80,160,160,11,5.4453125,-5.4453125,-5.4453125,1,69,False
+,80,81,80,81,161,161,1,5.859375,-5.859375,-5.859375,1,113,False
