op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,90,18,90,18,108,108,2,2.25,-2.25,-2.25,1,132,False
+,90,19,90,19,109,109,0,3.58984375,-3.58984375,-3.58984375,1,139,False
+,90,20,90,20,110,110,2,2.58203125,-2.58203125,-2.58203125,1,130,False
+,90,21,90,21,111,111,1,2.724609375,-2.724609375,-2.724609375,1,141,False
+,90,22,90,22,112,112,1,2.83984375,-2.83984375,-2.83984375,1,122,False
+,90,23,90,23,113,113,0,3.2265625,-3.2265625,-3.2265625,1,123,False
+,90,24,90,24,114,114,3,3.263671875,-3.263671875,-3.263671875,1,126,False
+,90,25,90,25,115,115,2,2.619140625,-2.619140625,-2.619140625,1,125,False
+,90,26,90,26,116,116,1,3.4140625,-3.4140625,-3.4140625,1,136,False
+,90,27,90,27,117,117,0,1.9814453125,-1.9814453125,-1.9814453125,1,123,False
+,90,28,90,28,118,118,2,2.9140625,-2.9140625,-2.9140625,1,148,False
+,90,29,90,29,119,119,0,3.26171875,-3.26171875,-3.26171875,1,139,False
+,90,30,90,30,120,120,3,1.076171875,-1.076171875,-1.076171875,1,120,True
+,90,31,90,31,121,121,1,2.73828125,-2.73828125,-2.73828125,1,131,False
+,90,32,90,32,122,122,2,1.9638671875,-1.9638671875,-1.9638671875,1,122,True
+,90,33,90,33,123,123,0,1.65234375,-1.65234375,-1.65234375,1,123,True
+,90,34,90,34,124,124,0,2.30078125,-2.30078125,-2.30078125,1,134,False
+,90,35,90,35,125,125,1,3.23828125,-3.23828125,-3.23828125,1,145,False
+,90,36,90,36,126,126,0,1.7275390625,-1.7275390625,-1.7275390625,1,126,True
+,90,37,90,37,127,127,0,2.42578125,-2.42578125,-2.42578125,1,137,False
+,90,38,90,38,128,128,1,2.86328125,-2.86328125,-2.86328125,1,142,False
+,90,39,90,39,129,129,0,2.54296875,-2.54296875,-2.54296875,1,123,False
+,90,40,90,40,130,130,4,1.962890625,-1.962890625,-1.962890625,1,140,False
+,90,41,90,41,131,131,0,2.51953125,-2.51953125,-2.51953125,1,161,False
+,90,42,90,42,132,132,2,1.662109375,-1.662109375,-1.662109375,1,132,True
+,90,43,90,43,133,133,0,2.625,-2.625,-2.625,1,143,False
+,90,44,90,44,134,134,0,2.19140625,-2.19140625,-2.19140625,1,154,False
+,90,45,90,45,135,135,7,1.2939453125,-1.2939453125,-1.2939453125,1,135,True
+,90,46,90,46,136,136,1,2.294921875,-2.294921875,-2.294921875,1,146,False
+,90,47,90,47,137,137,0,1.9111328125,-1.9111328125,-1.9111328125,1,137,True
+,90,48,90,48,138,138,0,1.7685546875,-1.7685546875,-1.7685546875,1,138,True
+,90,49,90,49,139,139,0,2.638671875,-2.638671875,-2.638671875,1,149,False
+,90,50,90,50,140,140,3,2.0,-2.0,-2.0,1,160,False
+,90,51,90,51,141,141,0,2.298828125,-2.298828125,-2.298828125,1,141,True
+,90,52,90,52,142,142,1,2.228515625,-2.228515625,-2.228515625,1,152,False
+,90,53,90,53,143,143,1,2.626953125,-2.626953125,-2.626953125,1,133,False
+,90,54,90,54,144,144,1,1.8037109375,-1.8037109375,-1.8037109375,1,144,True
+,90,55,90,55,145,145,1,1.791015625,-1.791015625,-1.791015625,1,155,False
+,90,56,90,56,146,146,0,2.5078125,-2.5078125,-2.5078125,1,146,True
+,90,57,90,57,147,147,0,2.33203125,-2.33203125,-2.33203125,1,153,False
+,90,58,90,58,148,148,1,2.380859375,-2.380859375,-2.380859375,1,152,False
+,90,59,90,59,149,149,0,2.4296875,-2.4296875,-2.4296875,1,149,True
+,90,60,90,60,150,150,6,1.5458984375,-1.5458984375,-1.5458984375,1,150,True
+,90,61,90,61,151,151,0,3.064453125,-3.064453125,-3.064453125,1,161,False
+,90,62,90,62,152,152,0,1.828125,-1.828125,-1.828125,1,152,True
+,90,63,90,63,153,153,0,2.169921875,-2.169921875,-2.169921875,1,153,True
+,90,64,90,64,154,154,0,2.6015625,-2.6015625,-2.6015625,1,154,True
+,90,65,90,65,155,155,0,1.7470703125,-1.7470703125,-1.7470703125,1,155,True
+,90,66,90,66,156,156,0,2.119140625,-2.119140625,-2.119140625,1,156,True
+,90,67,90,67,157,157,0,2.19921875,-2.19921875,-2.19921875,1,157,True
+,90,68,90,68,158,158,0,3.11328125,-3.11328125,-3.11328125,1,172,False
+,90,69,90,69,159,159,0,3.234375,-3.234375,-3.234375,1,153,False
+,90,70,90,70,160,160,4,1.9677734375,-1.9677734375,-1.9677734375,1,170,False
+,90,71,90,71,161,161,0,1.6953125,-1.6953125,-1.6953125,1,161,True
+,90,72,90,72,162,162,2,1.353515625,-1.353515625,-1.353515625,1,162,True
+,90,73,90,73,163,163,0,2.076171875,-2.076171875,-2.076171875,1,163,True
+,90,74,90,74,164,164,0,3.1015625,-3.1015625,-3.1015625,1,154,False
+,90,75,90,75,165,165,0,1.197265625,-1.197265625,-1.197265625,1,165,True
+,90,76,90,76,166,166,0,2.6328125,-2.6328125,-2.6328125,1,166,True
+,90,77,90,77,167,167,0,3.287109375,-3.287109375,-3.287109375,1,157,False
+,90,78,90,78,168,168,0,2.390625,-2.390625,-2.390625,1,162,False
+,90,79,90,79,169,169,0,3.544921875,-3.544921875,-3.544921875,1,191,False
+,90,80,90,80,170,170,3,1.9833984375,-1.9833984375,-1.9833984375,1,190,False
+,90,81,90,81,171,171,0,2.46484375,-2.46484375,-2.46484375,1,177,False
+,90,82,90,82,172,172,0,2.90234375,-2.90234375,-2.90234375,1,182,False
+,90,83,90,83,173,173,0,3.0703125,-3.0703125,-3.0703125,1,163,False
+,90,84,90,84,174,174,1,3.181640625,-3.181640625,-3.181640625,1,186,False
+,90,85,90,85,175,175,0,4.234375,-4.234375,-4.234375,1,185,False
+,90,86,90,86,176,176,0,5.1171875,-5.1171875,-5.1171875,1,218,False
+,90,87,90,87,177,177,0,2.982421875,-2.982421875,-2.982421875,1,177,True
+,90,88,90,88,178,178,0,3.1484375,-3.1484375,-3.1484375,1,222,False
+,90,89,90,89,179,179,0,2.953125,-2.953125,-2.953125,1,221,False
+,90,90,90,90,180,180,23,0.53759765625,-0.53759765625,-0.53759765625,1,180,True
+,90,91,90,91,181,181,0,1.2255859375,-1.2255859375,-1.2255859375,1,181,True
+,90,92,90,92,182,182,0,2.27734375,-2.27734375,-2.27734375,1,182,True
+,90,93,90,93,183,183,0,3.08203125,-3.08203125,-3.08203125,1,183,True
+,90,94,90,94,184,184,0,3.107421875,-3.107421875,-3.107421875,1,194,False
+,90,95,90,95,185,185,0,2.962890625,-2.962890625,-2.962890625,1,191,False
+,90,96,90,96,186,186,0,3.19921875,-3.19921875,-3.19921875,1,186,True
+,90,97,90,97,187,187,0,4.11328125,-4.11328125,-4.11328125,1,193,False
+,90,98,90,98,188,188,0,4.30859375,-4.30859375,-4.30859375,1,198,False
+,90,99,90,99,189,189,0,2.341796875,-2.341796875,-2.341796875,1,189,True
+,91,10,91,10,101,101,4,3.80859375,-3.80859375,-3.80859375,1,121,False
+,91,11,91,11,102,102,0,4.9375,-4.9375,-4.9375,1,122,False
+,91,12,91,12,103,103,0,6.8359375,-6.8359375,-6.8359375,1,132,False
+,91,13,91,13,104,104,0,5.3828125,-5.3828125,-5.3828125,1,132,False
+,91,14,91,14,105,105,0,5.3359375,-5.3359375,-5.3359375,1,123,False
+,91,15,91,15,106,106,2,3.982421875,-3.982421875,-3.982421875,1,126,False
+,91,16,91,16,107,107,0,6.37109375,-6.37109375,-6.37109375,1,132,False
+,91,17,91,17,108,108,0,5.08984375,-5.08984375,-5.08984375,1,128,False
+,91,18,91,18,109,109,0,6.66796875,-6.66796875,-6.66796875,1,130,False
+,91,19,91,19,110,110,1,5.4140625,-5.4140625,-5.4140625,1,132,False
+,91,20,91,20,111,111,1,5.84765625,-5.84765625,-5.84765625,1,121,False
+,91,21,91,21,112,112,0,3.609375,-3.609375,-3.609375,1,132,False
+,91,22,91,22,113,113,0,6.55859375,-6.55859375,-6.55859375,1,132,False
+,91,23,91,23,114,114,0,5.46484375,-5.46484375,-5.46484375,1,132,False
+,91,24,91,24,115,115,0,5.5859375,-5.5859375,-5.5859375,1,124,False
+,91,25,91,25,116,116,0,4.96875,-4.96875,-4.96875,1,126,False
+,91,26,91,26,117,117,0,6.0859375,-6.0859375,-6.0859375,1,132,False
+,91,27,91,27,118,118,0,3.482421875,-3.482421875,-3.482421875,1,128,False
+,91,28,91,28,119,119,0,6.125,-6.125,-6.125,1,132,False
+,91,29,91,29,120,120,0,4.6484375,-4.6484375,-4.6484375,1,132,False
+,91,30,91,30,121,121,0,2.8203125,-2.8203125,-2.8203125,1,131,False
+,91,31,91,31,122,122,1,3.814453125,-3.814453125,-3.814453125,1,132,False
+,91,32,91,32,123,123,0,4.4375,-4.4375,-4.4375,1,132,False
+,91,33,91,33,124,124,0,4.17578125,-4.17578125,-4.17578125,1,142,False
+,91,34,91,34,125,125,0,5.203125,-5.203125,-5.203125,1,144,False
+,91,35,91,35,126,126,0,3.654296875,-3.654296875,-3.654296875,1,142,False
+,91,36,91,36,127,127,0,4.49609375,-4.49609375,-4.49609375,1,142,False
+,91,37,91,37,128,128,0,2.966796875,-2.966796875,-2.966796875,1,142,False
+,91,38,91,38,129,129,0,5.33203125,-5.33203125,-5.33203125,1,142,False
+,91,39,91,39,130,130,1,3.083984375,-3.083984375,-3.083984375,1,142,False
+,91,40,91,40,131,131,0,3.2578125,-3.2578125,-3.2578125,1,141,False
+,91,41,91,41,132,132,0,2.64453125,-2.64453125,-2.64453125,1,142,False
+,91,42,91,42,133,133,0,3.943359375,-3.943359375,-3.943359375,1,142,False
+,91,43,91,43,134,134,0,3.09765625,-3.09765625,-3.09765625,1,144,False
+,91,44,91,44,135,135,0,3.84765625,-3.84765625,-3.84765625,1,144,False
+,91,45,91,45,136,136,0,2.76953125,-2.76953125,-2.76953125,1,142,False
+,91,46,91,46,137,137,0,4.421875,-4.421875,-4.421875,1,146,False
+,91,47,91,47,138,138,0,2.86328125,-2.86328125,-2.86328125,1,142,False
+,91,48,91,48,139,139,0,3.94140625,-3.94140625,-3.94140625,1,142,False
+,91,49,91,49,140,140,0,2.83984375,-2.83984375,-2.83984375,1,144,False
+,91,50,91,50,141,141,0,2.376953125,-2.376953125,-2.376953125,1,141,True
+,91,51,91,51,142,142,0,2.40625,-2.40625,-2.40625,1,152,False
+,91,52,91,52,143,143,1,3.650390625,-3.650390625,-3.650390625,1,144,False
+,91,53,91,53,144,144,0,2.431640625,-2.431640625,-2.431640625,1,144,True
+,91,54,91,54,145,145,0,3.69921875,-3.69921875,-3.69921875,1,144,False
+,91,55,91,55,146,146,0,2.873046875,-2.873046875,-2.873046875,1,144,False
+,91,56,91,56,147,147,0,3.076171875,-3.076171875,-3.076171875,1,144,False
+,91,57,91,57,148,148,0,2.521484375,-2.521484375,-2.521484375,1,152,False
+,91,58,91,58,149,149,1,3.810546875,-3.810546875,-3.810546875,1,148,False
+,91,59,91,59,150,150,0,3.787109375,-3.787109375,-3.787109375,1,144,False
+,91,60,91,60,151,151,2,2.572265625,-2.572265625,-2.572265625,1,152,False
+,91,61,91,61,152,152,0,2.033203125,-2.033203125,-2.033203125,1,152,True
+,91,62,91,62,153,153,0,4.4375,-4.4375,-4.4375,1,152,False
+,91,63,91,63,154,154,0,2.712890625,-2.712890625,-2.712890625,1,144,False
+,91,64,91,64,155,155,0,5.73828125,-5.73828125,-5.73828125,1,144,False
+,91,65,91,65,156,156,0,3.2890625,-3.2890625,-3.2890625,1,144,False
+,91,66,91,66,157,157,0,4.328125,-4.328125,-4.328125,1,142,False
+,91,67,91,67,158,158,0,3.408203125,-3.408203125,-3.408203125,1,144,False
+,91,68,91,68,159,159,0,4.71484375,-4.71484375,-4.71484375,1,152,False
+,91,69,91,69,160,160,1,3.3359375,-3.3359375,-3.3359375,1,154,False
+,91,70,91,70,161,161,0,3.091796875,-3.091796875,-3.091796875,1,152,False
+,91,71,91,71,162,162,0,2.81640625,-2.81640625,-2.81640625,1,152,False
+,91,72,91,72,163,163,2,4.03515625,-4.03515625,-4.03515625,1,152,False
+,91,73,91,73,164,164,0,3.849609375,-3.849609375,-3.849609375,1,144,False
+,91,74,91,74,165,165,0,4.78515625,-4.78515625,-4.78515625,1,144,False
+,91,75,91,75,166,166,0,2.31640625,-2.31640625,-2.31640625,1,152,False
+,91,76,91,76,167,167,0,4.91796875,-4.91796875,-4.91796875,1,152,False
+,91,77,91,77,168,168,0,2.9921875,-2.9921875,-2.9921875,1,154,False
+,91,78,91,78,169,169,0,4.2109375,-4.2109375,-4.2109375,1,166,False
+,91,79,91,79,170,170,0,3.173828125,-3.173828125,-3.173828125,1,172,False
+,91,80,91,80,171,171,0,3.263671875,-3.263671875,-3.263671875,1,181,False
+,91,81,91,81,172,172,0,1.904296875,-1.904296875,-1.904296875,1,182,False
+,91,82,91,82,173,173,0,4.65234375,-4.65234375,-4.65234375,1,182,False
+,91,83,91,83,174,174,0,2.966796875,-2.966796875,-2.966796875,1,172,False
+,91,84,91,84,175,175,0,3.71875,-3.71875,-3.71875,1,182,False
+,91,85,91,85,176,176,0,3.181640625,-3.181640625,-3.181640625,1,182,False
+,91,86,91,86,177,177,0,4.6953125,-4.6953125,-4.6953125,1,182,False
+,91,87,91,87,178,178,0,3.513671875,-3.513671875,-3.513671875,1,182,False
+,91,88,91,88,179,179,0,4.125,-4.125,-4.125,1,191,False
+,91,89,91,89,180,180,1,3.375,-3.375,-3.375,1,182,False
+,91,90,91,90,181,181,1,1.2578125,-1.2578125,-1.2578125,1,181,True
+,91,91,91,91,182,182,1,0.2362060546875,-0.2362060546875,-0.2362060546875,1,182,True
+,91,92,91,92,183,183,0,2.8515625,-2.8515625,-2.8515625,1,182,False
+,91,93,91,93,184,184,0,2.919921875,-2.919921875,-2.919921875,1,182,False
+,91,94,91,94,185,185,1,4.0546875,-4.0546875,-4.0546875,1,182,False
+,91,95,91,95,186,186,0,3.615234375,-3.615234375,-3.615234375,1,192,False
+,91,96,91,96,187,187,0,4.95703125,-4.95703125,-4.95703125,1,182,False
+,91,97,91,97,188,188,0,4.59765625,-4.59765625,-4.59765625,1,168,False
+,91,98,91,98,189,189,0,4.859375,-4.859375,-4.859375,1,182,False
+,91,99,91,99,190,190,0,3.884765625,-3.884765625,-3.884765625,1,182,False
+,92,10,92,10,102,102,2,3.646484375,-3.646484375,-3.646484375,1,122,False
+,92,11,92,11,103,103,0,5.95703125,-5.95703125,-5.95703125,1,131,False
+,92,12,92,12,104,104,0,4.91796875,-4.91796875,-4.91796875,1,128,False
+,92,13,92,13,105,105,0,5.0390625,-5.0390625,-5.0390625,1,133,False
+,92,14,92,14,106,106,0,3.8671875,-3.8671875,-3.8671875,1,138,False
+,92,15,92,15,107,107,0,3.677734375,-3.677734375,-3.677734375,1,131,False
+,92,16,92,16,108,108,0,4.62890625,-4.62890625,-4.62890625,1,132,False
+,92,17,92,17,109,109,0,4.921875,-4.921875,-4.921875,1,131,False
+,92,18,92,18,110,110,1,3.58984375,-3.58984375,-3.58984375,1,130,False
+,92,19,92,19,111,111,0,5.11328125,-5.11328125,-5.11328125,1,131,False
+,92,20,92,20,112,112,0,4.77734375,-4.77734375,-4.77734375,1,132,False
+,92,21,92,21,113,113,0,4.37890625,-4.37890625,-4.37890625,1,121,False
+,92,22,92,22,114,114,0,4.67578125,-4.67578125,-4.67578125,1,122,False
+,92,23,92,23,115,115,1,4.546875,-4.546875,-4.546875,1,123,False
+,92,24,92,24,116,116,0,3.568359375,-3.568359375,-3.568359375,1,136,False
+,92,25,92,25,117,117,0,4.29296875,-4.29296875,-4.29296875,1,137,False
+,92,26,92,26,118,118,0,3.716796875,-3.716796875,-3.716796875,1,138,False
+,92,27,92,27,119,119,0,3.578125,-3.578125,-3.578125,1,137,False
+,92,28,92,28,120,120,0,3.857421875,-3.857421875,-3.857421875,1,132,False
+,92,29,92,29,121,121,1,3.51953125,-3.51953125,-3.51953125,1,139,False
+,92,30,92,30,122,122,0,1.96484375,-1.96484375,-1.96484375,1,142,False
+,92,31,92,31,123,123,0,3.533203125,-3.533203125,-3.533203125,1,143,False
+,92,32,92,32,124,124,0,3.3203125,-3.3203125,-3.3203125,1,132,False
+,92,33,92,33,125,125,2,4.83203125,-4.83203125,-4.83203125,1,133,False
+,92,34,92,34,126,126,0,3.529296875,-3.529296875,-3.529296875,1,138,False
+,92,35,92,35,127,127,1,3.31640625,-3.31640625,-3.31640625,1,143,False
+,92,36,92,36,128,128,0,3.5625,-3.5625,-3.5625,1,142,False
+,92,37,92,37,129,129,0,4.06640625,-4.06640625,-4.06640625,1,147,False
+,92,38,92,38,130,130,0,3.173828125,-3.173828125,-3.173828125,1,138,False
+,92,39,92,39,131,131,0,3.181640625,-3.181640625,-3.181640625,1,139,False
+,92,40,92,40,132,132,0,2.96484375,-2.96484375,-2.96484375,1,152,False
+,92,41,92,41,133,133,1,3.02734375,-3.02734375,-3.02734375,1,143,False
+,92,42,92,42,134,134,0,2.884765625,-2.884765625,-2.884765625,1,142,False
+,92,43,92,43,135,135,0,3.439453125,-3.439453125,-3.439453125,1,147,False
+,92,44,92,44,136,136,0,3.15234375,-3.15234375,-3.15234375,1,144,False
+,92,45,92,45,137,137,0,2.587890625,-2.587890625,-2.587890625,1,137,True
+,92,46,92,46,138,138,0,2.37890625,-2.37890625,-2.37890625,1,142,False
+,92,47,92,47,139,139,0,2.5703125,-2.5703125,-2.5703125,1,147,False
+,92,48,92,48,140,140,0,2.509765625,-2.509765625,-2.509765625,1,148,False
+,92,49,92,49,141,141,0,3.146484375,-3.146484375,-3.146484375,1,147,False
+,92,50,92,50,142,142,2,1.751953125,-1.751953125,-1.751953125,1,142,True
+,92,51,92,51,143,143,0,2.458984375,-2.458984375,-2.458984375,1,143,True
+,92,52,92,52,144,144,0,2.916015625,-2.916015625,-2.916015625,1,152,False
+,92,53,92,53,145,145,0,3.4921875,-3.4921875,-3.4921875,1,147,False
+,92,54,92,54,146,146,0,2.78515625,-2.78515625,-2.78515625,1,142,False
+,92,55,92,55,147,147,0,2.322265625,-2.322265625,-2.322265625,1,147,True
+,92,56,92,56,148,148,0,2.416015625,-2.416015625,-2.416015625,1,148,True
+,92,57,92,57,149,149,0,2.974609375,-2.974609375,-2.974609375,1,147,False
+,92,58,92,58,150,150,0,3.53515625,-3.53515625,-3.53515625,1,154,False
+,92,59,92,59,151,151,0,3.275390625,-3.275390625,-3.275390625,1,147,False
+,92,60,92,60,152,152,1,1.7138671875,-1.7138671875,-1.7138671875,1,152,True
+,92,61,92,61,153,153,0,2.990234375,-2.990234375,-2.990234375,1,143,False
+,92,62,92,62,154,154,0,2.67578125,-2.67578125,-2.67578125,1,142,False
+,92,63,92,63,155,155,0,3.7109375,-3.7109375,-3.7109375,1,143,False
+,92,64,92,64,156,156,0,4.0,-4.0,-4.0,1,144,False
+,92,65,92,65,157,157,0,3.19921875,-3.19921875,-3.19921875,1,147,False
+,92,66,92,66,158,158,0,3.5703125,-3.5703125,-3.5703125,1,142,False
+,92,67,92,67,159,159,0,3.720703125,-3.720703125,-3.720703125,1,157,False
+,92,68,92,68,160,160,0,3.9375,-3.9375,-3.9375,1,148,False
+,92,69,92,69,161,161,0,3.150390625,-3.150390625,-3.150390625,1,161,True
+,92,70,92,70,162,162,0,2.595703125,-2.595703125,-2.595703125,1,142,False
+,92,71,92,71,163,163,0,2.875,-2.875,-2.875,1,161,False
+,92,72,92,72,164,164,0,4.07421875,-4.07421875,-4.07421875,1,152,False
+,92,73,92,73,165,165,0,3.712890625,-3.712890625,-3.712890625,1,163,False
+,92,74,92,74,166,166,0,3.7421875,-3.7421875,-3.7421875,1,154,False
+,92,75,92,75,167,167,0,3.576171875,-3.576171875,-3.576171875,1,163,False
+,92,76,92,76,168,168,0,3.978515625,-3.978515625,-3.978515625,1,163,False
+,92,77,92,77,169,169,0,3.73046875,-3.73046875,-3.73046875,1,177,False
+,92,78,92,78,170,170,0,3.458984375,-3.458984375,-3.458984375,1,178,False
+,92,79,92,79,171,171,1,4.23046875,-4.23046875,-4.23046875,1,191,False
+,92,80,92,80,172,172,0,3.01953125,-3.01953125,-3.01953125,1,192,False
+,92,81,92,81,173,173,0,3.107421875,-3.107421875,-3.107421875,1,191,False
+,92,82,92,82,174,174,0,4.8984375,-4.8984375,-4.8984375,1,185,False
+,92,83,92,83,175,175,0,4.40234375,-4.40234375,-4.40234375,1,191,False
+,92,84,92,84,176,176,0,4.4609375,-4.4609375,-4.4609375,1,191,False
+,92,85,92,85,177,177,0,4.0625,-4.0625,-4.0625,1,191,False
+,92,86,92,86,178,178,0,4.8125,-4.8125,-4.8125,1,191,False
+,92,87,92,87,179,179,0,4.50390625,-4.50390625,-4.50390625,1,223,False
+,92,88,92,88,180,180,0,4.29296875,-4.29296875,-4.29296875,1,192,False
+,92,89,92,89,181,181,0,4.1875,-4.1875,-4.1875,1,223,False
+,92,90,92,90,182,182,0,2.654296875,-2.654296875,-2.654296875,1,182,True
+,92,91,92,91,183,183,0,1.529296875,-1.529296875,-1.529296875,1,183,True
+,92,92,92,92,184,184,0,1.83203125,-1.83203125,-1.83203125,1,184,True
+,92,93,92,93,185,185,0,3.037109375,-3.037109375,-3.037109375,1,193,False
+,92,94,92,94,186,186,0,3.990234375,-3.990234375,-3.990234375,1,185,False
+,92,95,92,95,187,187,0,4.2421875,-4.2421875,-4.2421875,1,191,False
+,92,96,92,96,188,188,0,4.9921875,-4.9921875,-4.9921875,1,191,False
+,92,97,92,97,189,189,0,4.51953125,-4.51953125,-4.51953125,1,191,False
+,92,98,92,98,190,190,0,3.984375,-3.984375,-3.984375,1,192,False
+,92,99,92,99,191,191,0,3.439453125,-3.439453125,-3.439453125,1,193,False
+,93,10,93,10,103,103,0,4.13671875,-4.13671875,-4.13671875,1,121,False
+,93,11,93,11,104,104,0,5.15625,-5.15625,-5.15625,1,128,False
+,93,12,93,12,105,105,0,4.828125,-4.828125,-4.828125,1,133,False
+,93,13,93,13,106,106,0,4.77734375,-4.77734375,-4.77734375,1,130,False
+,93,14,93,14,107,107,0,4.4296875,-4.4296875,-4.4296875,1,131,False
+,93,15,93,15,108,108,0,4.0234375,-4.0234375,-4.0234375,1,122,False
+,93,16,93,16,109,109,0,4.67578125,-4.67578125,-4.67578125,1,131,False
+,93,17,93,17,110,110,0,4.72265625,-4.72265625,-4.72265625,1,130,False
+,93,18,93,18,111,111,1,3.6484375,-3.6484375,-3.6484375,1,123,False
+,93,19,93,19,112,112,0,4.5625,-4.5625,-4.5625,1,122,False
+,93,20,93,20,113,113,0,4.703125,-4.703125,-4.703125,1,133,False
+,93,21,93,21,114,114,0,4.0625,-4.0625,-4.0625,1,132,False
+,93,22,93,22,115,115,2,4.4140625,-4.4140625,-4.4140625,1,121,False
+,93,23,93,23,116,116,0,4.44921875,-4.44921875,-4.44921875,1,122,False
+,93,24,93,24,117,117,0,4.640625,-4.640625,-4.640625,1,121,False
+,93,25,93,25,118,118,0,3.984375,-3.984375,-3.984375,1,142,False
+,93,26,93,26,119,119,0,4.73046875,-4.73046875,-4.73046875,1,131,False
+,93,27,93,27,120,120,0,3.724609375,-3.724609375,-3.724609375,1,132,False
+,93,28,93,28,121,121,0,3.263671875,-3.263671875,-3.263671875,1,131,False
+,93,29,93,29,122,122,0,3.830078125,-3.830078125,-3.830078125,1,142,False
+,93,30,93,30,123,123,0,3.259765625,-3.259765625,-3.259765625,1,147,False
+,93,31,93,31,124,124,0,4.22265625,-4.22265625,-4.22265625,1,142,False
+,93,32,93,32,125,125,0,4.18359375,-4.18359375,-4.18359375,1,137,False
+,93,33,93,33,126,126,0,4.76953125,-4.76953125,-4.76953125,1,142,False
+,93,34,93,34,127,127,0,4.3046875,-4.3046875,-4.3046875,1,143,False
+,93,35,93,35,128,128,1,4.2890625,-4.2890625,-4.2890625,1,142,False
+,93,36,93,36,129,129,1,4.859375,-4.859375,-4.859375,1,143,False
+,93,37,93,37,130,130,0,3.99609375,-3.99609375,-3.99609375,1,154,False
+,93,38,93,38,131,131,0,3.947265625,-3.947265625,-3.947265625,1,149,False
+,93,39,93,39,132,132,2,3.845703125,-3.845703125,-3.845703125,1,154,False
+,93,40,93,40,133,133,0,3.73046875,-3.73046875,-3.73046875,1,157,False
+,93,41,93,41,134,134,0,3.931640625,-3.931640625,-3.931640625,1,154,False
+,93,42,93,42,135,135,0,4.24609375,-4.24609375,-4.24609375,1,154,False
+,93,43,93,43,136,136,0,3.736328125,-3.736328125,-3.736328125,1,154,False
+,93,44,93,44,137,137,0,3.4609375,-3.4609375,-3.4609375,1,143,False
+,93,45,93,45,138,138,0,3.3984375,-3.3984375,-3.3984375,1,154,False
+,93,46,93,46,139,139,1,3.3359375,-3.3359375,-3.3359375,1,149,False
+,93,47,93,47,140,140,0,3.119140625,-3.119140625,-3.119140625,1,154,False
+,93,48,93,48,141,141,0,4.0625,-4.0625,-4.0625,1,149,False
+,93,49,93,49,142,142,0,3.240234375,-3.240234375,-3.240234375,1,154,False
+,93,50,93,50,143,143,0,3.4375,-3.4375,-3.4375,1,163,False
+,93,51,93,51,144,144,0,3.5546875,-3.5546875,-3.5546875,1,154,False
+,93,52,93,52,145,145,0,3.845703125,-3.845703125,-3.845703125,1,157,False
+,93,53,93,53,146,146,0,3.255859375,-3.255859375,-3.255859375,1,154,False
+,93,54,93,54,147,147,0,3.62890625,-3.62890625,-3.62890625,1,154,False
+,93,55,93,55,148,148,0,2.908203125,-2.908203125,-2.908203125,1,154,False
+,93,56,93,56,149,149,0,3.287109375,-3.287109375,-3.287109375,1,149,True
+,93,57,93,57,150,150,0,4.11328125,-4.11328125,-4.11328125,1,154,False
+,93,58,93,58,151,151,0,4.01171875,-4.01171875,-4.01171875,1,154,False
+,93,59,93,59,152,152,0,3.193359375,-3.193359375,-3.193359375,1,154,False
+,93,60,93,60,153,153,0,3.298828125,-3.298828125,-3.298828125,1,147,False
+,93,61,93,61,154,154,0,3.2265625,-3.2265625,-3.2265625,1,148,False
+,93,62,93,62,155,155,0,3.4140625,-3.4140625,-3.4140625,1,154,False
+,93,63,93,63,156,156,0,3.791015625,-3.791015625,-3.791015625,1,154,False
+,93,64,93,64,157,157,0,3.701171875,-3.701171875,-3.701171875,1,143,False
+,93,65,93,65,158,158,0,3.3046875,-3.3046875,-3.3046875,1,142,False
+,93,66,93,66,159,159,0,4.12109375,-4.12109375,-4.12109375,1,166,False
+,93,67,93,67,160,160,0,3.41015625,-3.41015625,-3.41015625,1,166,False
+,93,68,93,68,161,161,0,3.4453125,-3.4453125,-3.4453125,1,170,False
+,93,69,93,69,162,162,0,3.892578125,-3.892578125,-3.892578125,1,166,False
+,93,70,93,70,163,163,0,3.2890625,-3.2890625,-3.2890625,1,163,True
+,93,71,93,71,164,164,0,3.4140625,-3.4140625,-3.4140625,1,166,False
+,93,72,93,72,165,165,0,3.861328125,-3.861328125,-3.861328125,1,166,False
+,93,73,93,73,166,166,0,2.8984375,-2.8984375,-2.8984375,1,166,True
+,93,74,93,74,167,167,0,3.595703125,-3.595703125,-3.595703125,1,166,False
+,93,75,93,75,168,168,0,3.35546875,-3.35546875,-3.35546875,1,166,False
+,93,76,93,76,169,169,0,3.9765625,-3.9765625,-3.9765625,1,172,False
+,93,77,93,77,170,170,0,3.236328125,-3.236328125,-3.236328125,1,170,True
+,93,78,93,78,171,171,0,4.40234375,-4.40234375,-4.40234375,1,174,False
+,93,79,93,79,172,172,0,3.591796875,-3.591796875,-3.591796875,1,194,False
+,93,80,93,80,173,173,2,4.125,-4.125,-4.125,1,208,False
+,93,81,93,81,174,174,0,3.689453125,-3.689453125,-3.689453125,1,186,False
