op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,80,49,80,49,129,129,0,0.25439453125,-0.25439453125,-0.25439453125,1,129,True
+,80,50,80,50,130,130,3,0.6943359375,-0.6943359375,-0.6943359375,1,130,True
+,80,51,80,51,131,131,0,0.58740234375,-0.58740234375,-0.58740234375,1,131,True
+,80,52,80,52,132,132,0,0.63720703125,-0.63720703125,-0.63720703125,1,132,True
+,80,53,80,53,133,133,0,0.7255859375,-0.7255859375,-0.7255859375,1,133,True
+,80,54,80,54,134,134,0,0.329833984375,-0.329833984375,-0.329833984375,1,134,True
+,80,55,80,55,135,135,2,0.56298828125,-0.56298828125,-0.56298828125,1,135,True
+,80,56,80,56,136,136,7,1.09765625,-1.09765625,-1.09765625,1,126,False
+,80,57,80,57,137,137,0,0.22021484375,-0.22021484375,-0.22021484375,1,137,True
+,80,58,80,58,138,138,1,0.05914306640625,-0.05914306640625,-0.05914306640625,1,138,True
+,80,59,80,59,139,139,0,0.43896484375,-0.43896484375,-0.43896484375,1,139,True
+,80,60,80,60,140,140,4,0.048614501953125,-0.048614501953125,-0.048614501953125,1,140,True
+,80,61,80,61,141,141,0,0.11431884765625,-0.11431884765625,-0.11431884765625,1,141,True
+,80,62,80,62,142,142,0,0.047088623046875,-0.047088623046875,-0.047088623046875,1,142,True
+,80,63,80,63,143,143,0,0.07135009765625,-0.07135009765625,-0.07135009765625,1,143,True
+,80,64,80,64,144,144,1,0.0704345703125,-0.0704345703125,-0.0704345703125,1,144,True
+,80,65,80,65,145,145,1,0.11785888671875,-0.11785888671875,-0.11785888671875,1,145,True
+,80,66,80,66,146,146,0,0.1678466796875,-0.1678466796875,-0.1678466796875,1,146,True
+,80,67,80,67,147,147,0,0.2281494140625,-0.2281494140625,-0.2281494140625,1,147,True
+,80,68,80,68,148,148,0,0.12310791015625,-0.12310791015625,-0.12310791015625,1,148,True
+,80,69,80,69,149,149,0,0.1666259765625,-0.1666259765625,-0.1666259765625,1,149,True
+,80,70,80,70,150,150,4,0.0643310546875,-0.0643310546875,-0.0643310546875,1,150,True
+,80,71,80,71,151,151,0,0.4853515625,-0.4853515625,-0.4853515625,1,151,True
+,80,72,80,72,152,152,0,0.490234375,-0.490234375,-0.490234375,1,152,True
+,80,73,80,73,153,153,0,0.350830078125,-0.350830078125,-0.350830078125,1,153,True
+,80,74,80,74,154,154,0,0.1527099609375,-0.1527099609375,-0.1527099609375,1,154,True
+,80,75,80,75,155,155,2,0.29541015625,-0.29541015625,-0.29541015625,1,155,True
+,80,76,80,76,156,156,1,0.0260772705078125,-0.0260772705078125,-0.0260772705078125,1,156,True
+,80,77,80,77,157,157,0,0.7666015625,-0.7666015625,-0.7666015625,1,157,True
+,80,78,80,78,158,158,0,0.024932861328125,-0.024932861328125,-0.024932861328125,1,158,True
+,80,79,80,79,159,159,0,0.052459716796875,-0.052459716796875,-0.052459716796875,1,159,True
+,80,80,80,80,160,160,11,0.0256805419921875,-0.0256805419921875,-0.0256805419921875,1,160,True
+,80,81,80,81,161,161,1,0.177490234375,-0.177490234375,-0.177490234375,1,161,True
+,80,82,80,82,162,162,1,0.2218017578125,-0.2218017578125,-0.2218017578125,1,162,True
+,80,83,80,83,163,163,0,0.95458984375,-0.95458984375,-0.95458984375,1,163,True
+,80,84,80,84,164,164,1,0.0191497802734375,-0.0191497802734375,-0.0191497802734375,1,164,True
+,80,85,80,85,165,165,2,0.1595458984375,-0.1595458984375,-0.1595458984375,1,165,True
+,80,86,80,86,166,166,0,0.2401123046875,-0.2401123046875,-0.2401123046875,1,166,True
+,80,87,80,87,167,167,0,0.1767578125,-0.1767578125,-0.1767578125,1,167,True
+,80,88,80,88,168,168,0,0.08575439453125,-0.08575439453125,-0.08575439453125,1,168,True
+,80,89,80,89,169,169,0,0.75732421875,-0.75732421875,-0.75732421875,1,169,True
+,80,90,80,90,170,170,2,0.06109619140625,-0.06109619140625,-0.06109619140625,1,170,True
+,80,91,80,91,171,171,0,0.5087890625,-0.5087890625,-0.5087890625,1,171,True
+,80,92,80,92,172,172,0,0.642578125,-0.642578125,-0.642578125,1,172,True
+,80,93,80,93,173,173,0,0.25146484375,-0.25146484375,-0.25146484375,1,173,True
+,80,94,80,94,174,174,0,0.2342529296875,-0.2342529296875,-0.2342529296875,1,174,True
+,80,95,80,95,175,175,0,0.330810546875,-0.330810546875,-0.330810546875,1,175,True
+,80,96,80,96,176,176,0,0.1954345703125,-0.1954345703125,-0.1954345703125,1,176,True
+,80,97,80,97,177,177,0,0.35302734375,-0.35302734375,-0.35302734375,1,177,True
+,80,98,80,98,178,178,0,3.763671875,-3.763671875,-3.763671875,1,168,False
+,80,99,80,99,179,179,0,1.3857421875,-1.3857421875,-1.3857421875,1,169,False
+,81,10,81,10,91,91,0,0.004962921142578125,-0.004962921142578125,-0.004962921142578125,1,91,True
+,81,11,81,11,92,92,0,0.028350830078125,-0.028350830078125,-0.028350830078125,1,92,True
+,81,12,81,12,93,93,1,0.011322021484375,-0.011322021484375,-0.011322021484375,1,93,True
+,81,13,81,13,94,94,1,0.007526397705078125,-0.007526397705078125,-0.007526397705078125,1,94,True
+,81,14,81,14,95,95,0,0.01160430908203125,-0.01160430908203125,-0.01160430908203125,1,95,True
+,81,15,81,15,96,96,0,0.00899505615234375,-0.00899505615234375,-0.00899505615234375,1,96,True
+,81,16,81,16,97,97,0,0.0184783935546875,-0.0184783935546875,-0.0184783935546875,1,97,True
+,81,17,81,17,98,98,0,0.0234375,-0.0234375,-0.0234375,1,98,True
+,81,18,81,18,99,99,1,0.01007843017578125,-0.01007843017578125,-0.01007843017578125,1,99,True
+,81,19,81,19,100,100,2,0.06170654296875,-0.06170654296875,-0.06170654296875,1,100,True
+,81,20,81,20,101,101,0,0.042205810546875,-0.042205810546875,-0.042205810546875,1,101,True
+,81,21,81,21,102,102,1,0.048126220703125,-0.048126220703125,-0.048126220703125,1,102,True
+,81,22,81,22,103,103,0,0.1944580078125,-0.1944580078125,-0.1944580078125,1,103,True
+,81,23,81,23,104,104,0,0.04486083984375,-0.04486083984375,-0.04486083984375,1,104,True
+,81,24,81,24,105,105,1,0.013153076171875,-0.013153076171875,-0.013153076171875,1,105,True
+,81,25,81,25,106,106,1,0.08685302734375,-0.08685302734375,-0.08685302734375,1,106,True
+,81,26,81,26,107,107,0,0.0289154052734375,-0.0289154052734375,-0.0289154052734375,1,107,True
+,81,27,81,27,108,108,2,0.00905609130859375,-0.00905609130859375,-0.00905609130859375,1,108,True
+,81,28,81,28,109,109,0,0.059539794921875,-0.059539794921875,-0.059539794921875,1,109,True
+,81,29,81,29,110,110,0,0.090576171875,-0.090576171875,-0.090576171875,1,110,True
+,81,30,81,30,111,111,0,0.0240020751953125,-0.0240020751953125,-0.0240020751953125,1,111,True
+,81,31,81,31,112,112,0,0.5068359375,-0.5068359375,-0.5068359375,1,112,True
+,81,32,81,32,113,113,0,0.59375,-0.59375,-0.59375,1,113,True
+,81,33,81,33,114,114,0,0.0271453857421875,-0.0271453857421875,-0.0271453857421875,1,114,True
+,81,34,81,34,115,115,1,0.0325927734375,-0.0325927734375,-0.0325927734375,1,115,True
+,81,35,81,35,116,116,0,0.1925048828125,-0.1925048828125,-0.1925048828125,1,116,True
+,81,36,81,36,117,117,0,0.09942626953125,-0.09942626953125,-0.09942626953125,1,117,True
+,81,37,81,37,118,118,1,0.0885009765625,-0.0885009765625,-0.0885009765625,1,118,True
+,81,38,81,38,119,119,0,0.057281494140625,-0.057281494140625,-0.057281494140625,1,119,True
+,81,39,81,39,120,120,0,0.0154266357421875,-0.0154266357421875,-0.0154266357421875,1,120,True
+,81,40,81,40,121,121,5,0.04925537109375,-0.04925537109375,-0.04925537109375,1,121,True
+,81,41,81,41,122,122,0,0.141845703125,-0.141845703125,-0.141845703125,1,122,True
+,81,42,81,42,123,123,0,0.0377197265625,-0.0377197265625,-0.0377197265625,1,123,True
+,81,43,81,43,124,124,0,0.423583984375,-0.423583984375,-0.423583984375,1,124,True
+,81,44,81,44,125,125,0,0.224365234375,-0.224365234375,-0.224365234375,1,125,True
+,81,45,81,45,126,126,0,0.051605224609375,-0.051605224609375,-0.051605224609375,1,126,True
+,81,46,81,46,127,127,0,0.230224609375,-0.230224609375,-0.230224609375,1,127,True
+,81,47,81,47,128,128,0,0.52587890625,-0.52587890625,-0.52587890625,1,128,True
+,81,48,81,48,129,129,0,0.01206207275390625,-0.01206207275390625,-0.01206207275390625,1,129,True
+,81,49,81,49,130,130,1,0.1143798828125,-0.1143798828125,-0.1143798828125,1,130,True
+,81,50,81,50,131,131,0,0.335693359375,-0.335693359375,-0.335693359375,1,131,True
+,81,51,81,51,132,132,0,0.533203125,-0.533203125,-0.533203125,1,132,True
+,81,52,81,52,133,133,0,1.2421875,-1.2421875,-1.2421875,1,143,False
+,81,53,81,53,134,134,0,1.16796875,-1.16796875,-1.16796875,1,134,True
+,81,54,81,54,135,135,1,0.0955810546875,-0.0955810546875,-0.0955810546875,1,135,True
+,81,55,81,55,136,136,0,0.7509765625,-0.7509765625,-0.7509765625,1,136,True
+,81,56,81,56,137,137,0,2.033203125,-2.033203125,-2.033203125,1,127,False
+,81,57,81,57,138,138,0,0.1339111328125,-0.1339111328125,-0.1339111328125,1,138,True
+,81,58,81,58,139,139,0,0.5283203125,-0.5283203125,-0.5283203125,1,139,True
+,81,59,81,59,140,140,1,0.282470703125,-0.282470703125,-0.282470703125,1,140,True
+,81,60,81,60,141,141,0,0.0194854736328125,-0.0194854736328125,-0.0194854736328125,1,141,True
+,81,61,81,61,142,142,0,0.2152099609375,-0.2152099609375,-0.2152099609375,1,142,True
+,81,62,81,62,143,143,0,0.37451171875,-0.37451171875,-0.37451171875,1,143,True
+,81,63,81,63,144,144,0,0.080078125,-0.080078125,-0.080078125,1,144,True
+,81,64,81,64,145,145,1,0.032989501953125,-0.032989501953125,-0.032989501953125,1,145,True
+,81,65,81,65,146,146,0,0.11578369140625,-0.11578369140625,-0.11578369140625,1,146,True
+,81,66,81,66,147,147,0,0.2342529296875,-0.2342529296875,-0.2342529296875,1,147,True
+,81,67,81,67,148,148,0,0.62353515625,-0.62353515625,-0.62353515625,1,148,True
+,81,68,81,68,149,149,1,0.224853515625,-0.224853515625,-0.224853515625,1,149,True
+,81,69,81,69,150,150,0,0.12420654296875,-0.12420654296875,-0.12420654296875,1,150,True
+,81,70,81,70,151,151,0,0.1822509765625,-0.1822509765625,-0.1822509765625,1,151,True
+,81,71,81,71,152,152,0,0.42431640625,-0.42431640625,-0.42431640625,1,152,True
+,81,72,81,72,153,153,0,0.255859375,-0.255859375,-0.255859375,1,153,True
+,81,73,81,73,154,154,0,0.80126953125,-0.80126953125,-0.80126953125,1,154,True
+,81,74,81,74,155,155,0,0.5068359375,-0.5068359375,-0.5068359375,1,155,True
+,81,75,81,75,156,156,0,0.07806396484375,-0.07806396484375,-0.07806396484375,1,156,True
+,81,76,81,76,157,157,0,0.8583984375,-0.8583984375,-0.8583984375,1,167,False
+,81,77,81,77,158,158,0,0.07464599609375,-0.07464599609375,-0.07464599609375,1,158,True
+,81,78,81,78,159,159,0,0.150390625,-0.150390625,-0.150390625,1,159,True
+,81,79,81,79,160,160,0,0.302490234375,-0.302490234375,-0.302490234375,1,160,True
+,81,80,81,80,161,161,1,0.0169830322265625,-0.0169830322265625,-0.0169830322265625,1,161,True
+,81,81,81,81,162,162,6,0.049102783203125,-0.049102783203125,-0.049102783203125,1,162,True
+,81,82,81,82,163,163,0,0.07220458984375,-0.07220458984375,-0.07220458984375,1,163,True
+,81,83,81,83,164,164,0,0.56298828125,-0.56298828125,-0.56298828125,1,164,True
+,81,84,81,84,165,165,0,0.056060791015625,-0.056060791015625,-0.056060791015625,1,165,True
+,81,85,81,85,166,166,0,2.109375,-2.109375,-2.109375,1,176,False
+,81,86,81,86,167,167,0,0.178955078125,-0.178955078125,-0.178955078125,1,167,True
+,81,87,81,87,168,168,0,0.68701171875,-0.68701171875,-0.68701171875,1,168,True
+,81,88,81,88,169,169,0,0.035552978515625,-0.035552978515625,-0.035552978515625,1,169,True
+,81,89,81,89,170,170,0,0.70654296875,-0.70654296875,-0.70654296875,1,170,True
+,81,90,81,90,171,171,0,0.11590576171875,-0.11590576171875,-0.11590576171875,1,171,True
+,81,91,81,91,172,172,0,0.7265625,-0.7265625,-0.7265625,1,172,True
+,81,92,81,92,173,173,1,1.05078125,-1.05078125,-1.05078125,1,173,True
+,81,93,81,93,174,174,0,0.55908203125,-0.55908203125,-0.55908203125,1,174,True
+,81,94,81,94,175,175,0,0.64111328125,-0.64111328125,-0.64111328125,1,175,True
+,81,95,81,95,176,176,0,0.12890625,-0.12890625,-0.12890625,1,176,True
+,81,96,81,96,177,177,1,0.26220703125,-0.26220703125,-0.26220703125,1,177,True
+,81,97,81,97,178,178,0,0.1494140625,-0.1494140625,-0.1494140625,1,178,True
+,81,98,81,98,179,179,0,1.94921875,-1.94921875,-1.94921875,1,169,False
+,81,99,81,99,180,180,0,0.093505859375,-0.093505859375,-0.093505859375,1,180,True
+,82,10,82,10,92,92,0,0.0170745849609375,-0.0170745849609375,-0.0170745849609375,1,92,True
+,82,11,82,11,93,93,0,0.038177490234375,-0.038177490234375,-0.038177490234375,1,93,True
+,82,12,82,12,94,94,1,0.038238525390625,-0.038238525390625,-0.038238525390625,1,94,True
+,82,13,82,13,95,95,1,0.10906982421875,-0.10906982421875,-0.10906982421875,1,95,True
+,82,14,82,14,96,96,1,0.0102996826171875,-0.0102996826171875,-0.0102996826171875,1,96,True
+,82,15,82,15,97,97,0,0.018157958984375,-0.018157958984375,-0.018157958984375,1,97,True
+,82,16,82,16,98,98,0,0.058074951171875,-0.058074951171875,-0.058074951171875,1,98,True
+,82,17,82,17,99,99,0,0.017730712890625,-0.017730712890625,-0.017730712890625,1,99,True
+,82,18,82,18,100,100,0,0.0175018310546875,-0.0175018310546875,-0.0175018310546875,1,100,True
+,82,19,82,19,101,101,0,0.08154296875,-0.08154296875,-0.08154296875,1,101,True
+,82,20,82,20,102,102,2,0.03961181640625,-0.03961181640625,-0.03961181640625,1,102,True
+,82,21,82,21,103,103,0,0.08740234375,-0.08740234375,-0.08740234375,1,103,True
+,82,22,82,22,104,104,0,0.2130126953125,-0.2130126953125,-0.2130126953125,1,104,True
+,82,23,82,23,105,105,0,0.18798828125,-0.18798828125,-0.18798828125,1,105,True
+,82,24,82,24,106,106,0,0.00806427001953125,-0.00806427001953125,-0.00806427001953125,1,106,True
+,82,25,82,25,107,107,0,0.0972900390625,-0.0972900390625,-0.0972900390625,1,107,True
+,82,26,82,26,108,108,0,0.0177154541015625,-0.0177154541015625,-0.0177154541015625,1,108,True
+,82,27,82,27,109,109,0,0.08258056640625,-0.08258056640625,-0.08258056640625,1,109,True
+,82,28,82,28,110,110,3,0.0897216796875,-0.0897216796875,-0.0897216796875,1,110,True
+,82,29,82,29,111,111,2,0.10968017578125,-0.10968017578125,-0.10968017578125,1,111,True
+,82,30,82,30,112,112,1,0.0625,-0.0625,-0.0625,1,112,True
+,82,31,82,31,113,113,0,0.4814453125,-0.4814453125,-0.4814453125,1,113,True
+,82,32,82,32,114,114,0,0.270751953125,-0.270751953125,-0.270751953125,1,114,True
+,82,33,82,33,115,115,0,0.6123046875,-0.6123046875,-0.6123046875,1,115,True
+,82,34,82,34,116,116,0,0.25927734375,-0.25927734375,-0.25927734375,1,116,True
+,82,35,82,35,117,117,0,1.0419921875,-1.0419921875,-1.0419921875,1,107,False
+,82,36,82,36,118,118,1,0.08294677734375,-0.08294677734375,-0.08294677734375,1,118,True
+,82,37,82,37,119,119,0,2.15625,-2.15625,-2.15625,1,109,False
+,82,38,82,38,120,120,0,0.032928466796875,-0.032928466796875,-0.032928466796875,1,120,True
+,82,39,82,39,121,121,0,0.121826171875,-0.121826171875,-0.121826171875,1,121,True
+,82,40,82,40,122,122,1,0.250732421875,-0.250732421875,-0.250732421875,1,122,True
+,82,41,82,41,123,123,0,0.376220703125,-0.376220703125,-0.376220703125,1,123,True
+,82,42,82,42,124,124,0,0.5068359375,-0.5068359375,-0.5068359375,1,124,True
+,82,43,82,43,125,125,0,1.2138671875,-1.2138671875,-1.2138671875,1,115,False
+,82,44,82,44,126,126,0,0.091064453125,-0.091064453125,-0.091064453125,1,126,True
+,82,45,82,45,127,127,0,0.368896484375,-0.368896484375,-0.368896484375,1,127,True
+,82,46,82,46,128,128,0,1.349609375,-1.349609375,-1.349609375,1,118,False
+,82,47,82,47,129,129,0,0.8349609375,-0.8349609375,-0.8349609375,1,119,False
+,82,48,82,48,130,130,0,0.051300048828125,-0.051300048828125,-0.051300048828125,1,130,True
+,82,49,82,49,131,131,0,1.5185546875,-1.5185546875,-1.5185546875,1,121,False
+,82,50,82,50,132,132,0,1.9921875,-1.9921875,-1.9921875,1,122,False
+,82,51,82,51,133,133,0,0.92431640625,-0.92431640625,-0.92431640625,1,133,True
+,82,52,82,52,134,134,0,1.400390625,-1.400390625,-1.400390625,1,134,True
+,82,53,82,53,135,135,0,0.638671875,-0.638671875,-0.638671875,1,135,True
+,82,54,82,54,136,136,0,0.31494140625,-0.31494140625,-0.31494140625,1,136,True
+,82,55,82,55,137,137,0,1.75,-1.75,-1.75,1,127,False
+,82,56,82,56,138,138,0,0.373779296875,-0.373779296875,-0.373779296875,1,138,True
+,82,57,82,57,139,139,0,0.394287109375,-0.394287109375,-0.394287109375,1,139,True
+,82,58,82,58,140,140,0,0.2216796875,-0.2216796875,-0.2216796875,1,140,True
+,82,59,82,59,141,141,0,0.031280517578125,-0.031280517578125,-0.031280517578125,1,141,True
+,82,60,82,60,142,142,0,0.040191650390625,-0.040191650390625,-0.040191650390625,1,142,True
+,82,61,82,61,143,143,0,0.376953125,-0.376953125,-0.376953125,1,143,True
+,82,62,82,62,144,144,1,0.2318115234375,-0.2318115234375,-0.2318115234375,1,144,True
+,82,63,82,63,145,145,0,0.09771728515625,-0.09771728515625,-0.09771728515625,1,145,True
+,82,64,82,64,146,146,0,0.0316162109375,-0.0316162109375,-0.0316162109375,1,146,True
+,82,65,82,65,147,147,0,0.1492919921875,-0.1492919921875,-0.1492919921875,1,147,True
+,82,66,82,66,148,148,0,0.251953125,-0.251953125,-0.251953125,1,148,True
+,82,67,82,67,149,149,0,0.420654296875,-0.420654296875,-0.420654296875,1,149,True
+,82,68,82,68,150,150,0,0.07745361328125,-0.07745361328125,-0.07745361328125,1,150,True
+,82,69,82,69,151,151,0,0.204833984375,-0.204833984375,-0.204833984375,1,151,True
+,82,70,82,70,152,152,0,1.181640625,-1.181640625,-1.181640625,1,142,False
+,82,71,82,71,153,153,0,0.343017578125,-0.343017578125,-0.343017578125,1,153,True
+,82,72,82,72,154,154,0,0.4287109375,-0.4287109375,-0.4287109375,1,154,True
+,82,73,82,73,155,155,0,0.7998046875,-0.7998046875,-0.7998046875,1,155,True
+,82,74,82,74,156,156,0,0.1217041015625,-0.1217041015625,-0.1217041015625,1,156,True
+,82,75,82,75,157,157,0,0.9462890625,-0.9462890625,-0.9462890625,1,167,False
+,82,76,82,76,158,158,0,0.11956787109375,-0.11956787109375,-0.11956787109375,1,158,True
+,82,77,82,77,159,159,0,0.11376953125,-0.11376953125,-0.11376953125,1,159,True
+,82,78,82,78,160,160,0,0.2021484375,-0.2021484375,-0.2021484375,1,160,True
+,82,79,82,79,161,161,0,0.1201171875,-0.1201171875,-0.1201171875,1,161,True
+,82,80,82,80,162,162,0,0.0301513671875,-0.0301513671875,-0.0301513671875,1,162,True
+,82,81,82,81,163,163,0,0.06982421875,-0.06982421875,-0.06982421875,1,163,True
+,82,82,82,82,164,164,0,0.212646484375,-0.212646484375,-0.212646484375,1,164,True
+,82,83,82,83,165,165,0,0.07806396484375,-0.07806396484375,-0.07806396484375,1,165,True
+,82,84,82,84,166,166,0,0.0357666015625,-0.0357666015625,-0.0357666015625,1,166,True
+,82,85,82,85,167,167,0,1.9052734375,-1.9052734375,-1.9052734375,1,177,False
+,82,86,82,86,168,168,0,0.677734375,-0.677734375,-0.677734375,1,168,True
+,82,87,82,87,169,169,0,0.286865234375,-0.286865234375,-0.286865234375,1,169,True
+,82,88,82,88,170,170,0,0.11859130859375,-0.11859130859375,-0.11859130859375,1,170,True
+,82,89,82,89,171,171,0,0.48046875,-0.48046875,-0.48046875,1,171,True
+,82,90,82,90,172,172,0,0.28076171875,-0.28076171875,-0.28076171875,1,172,True
+,82,91,82,91,173,173,0,1.15234375,-1.15234375,-1.15234375,1,173,True
+,82,92,82,92,174,174,0,1.0595703125,-1.0595703125,-1.0595703125,1,174,True
+,82,93,82,93,175,175,0,0.69580078125,-0.69580078125,-0.69580078125,1,175,True
+,82,94,82,94,176,176,0,0.55615234375,-0.55615234375,-0.55615234375,1,176,True
+,82,95,82,95,177,177,0,0.40234375,-0.40234375,-0.40234375,1,177,True
+,82,96,82,96,178,178,0,0.071044921875,-0.071044921875,-0.071044921875,1,178,True
+,82,97,82,97,179,179,0,0.99853515625,-0.99853515625,-0.99853515625,1,169,False
+,82,98,82,98,180,180,0,1.166015625,-1.166015625,-1.166015625,1,170,False
+,82,99,82,99,181,181,0,0.52197265625,-0.52197265625,-0.52197265625,1,181,True
+,83,10,83,10,93,93,0,0.0202484130859375,-0.0202484130859375,-0.0202484130859375,1,93,True
+,83,11,83,11,94,94,0,0.2071533203125,-0.2071533203125,-0.2071533203125,1,94,True
+,83,12,83,12,95,95,0,0.0855712890625,-0.0855712890625,-0.0855712890625,1,95,True
+,83,13,83,13,96,96,0,0.1669921875,-0.1669921875,-0.1669921875,1,96,True
+,83,14,83,14,97,97,1,0.11114501953125,-0.11114501953125,-0.11114501953125,1,97,True
+,83,15,83,15,98,98,0,0.07208251953125,-0.07208251953125,-0.07208251953125,1,98,True
+,83,16,83,16,99,99,0,0.424072265625,-0.424072265625,-0.424072265625,1,99,True
+,83,17,83,17,100,100,2,0.0183563232421875,-0.0183563232421875,-0.0183563232421875,1,100,True
+,83,18,83,18,101,101,0,0.02581787109375,-0.02581787109375,-0.02581787109375,1,101,True
+,83,19,83,19,102,102,0,0.119140625,-0.119140625,-0.119140625,1,102,True
+,83,20,83,20,103,103,0,0.09295654296875,-0.09295654296875,-0.09295654296875,1,103,True
+,83,21,83,21,104,104,0,0.03656005859375,-0.03656005859375,-0.03656005859375,1,104,True
+,83,22,83,22,105,105,0,0.20947265625,-0.20947265625,-0.20947265625,1,105,True
+,83,23,83,23,106,106,0,0.1812744140625,-0.1812744140625,-0.1812744140625,1,106,True
+,83,24,83,24,107,107,0,0.1005859375,-0.1005859375,-0.1005859375,1,107,True
+,83,25,83,25,108,108,0,0.0229339599609375,-0.0229339599609375,-0.0229339599609375,1,108,True
+,83,26,83,26,109,109,0,0.0192718505859375,-0.0192718505859375,-0.0192718505859375,1,109,True
+,83,27,83,27,110,110,1,0.1368408203125,-0.1368408203125,-0.1368408203125,1,110,True
+,83,28,83,28,111,111,0,0.09027099609375,-0.09027099609375,-0.09027099609375,1,111,True
+,83,29,83,29,112,112,0,0.11053466796875,-0.11053466796875,-0.11053466796875,1,112,True
+,83,30,83,30,113,113,0,0.053924560546875,-0.053924560546875,-0.053924560546875,1,113,True
+,83,31,83,31,114,114,0,0.14453125,-0.14453125,-0.14453125,1,114,True
+,83,32,83,32,115,115,0,0.488037109375,-0.488037109375,-0.488037109375,1,115,True
+,83,33,83,33,116,116,0,0.5166015625,-0.5166015625,-0.5166015625,1,116,True
+,83,34,83,34,117,117,0,0.044891357421875,-0.044891357421875,-0.044891357421875,1,117,True
+,83,35,83,35,118,118,0,0.68310546875,-0.68310546875,-0.68310546875,1,118,True
+,83,36,83,36,119,119,0,0.5634765625,-0.5634765625,-0.5634765625,1,119,True
+,83,37,83,37,120,120,0,0.028839111328125,-0.028839111328125,-0.028839111328125,1,120,True
+,83,38,83,38,121,121,2,0.019775390625,-0.019775390625,-0.019775390625,1,121,True
+,83,39,83,39,122,122,0,0.11212158203125,-0.11212158203125,-0.11212158203125,1,122,True
+,83,40,83,40,123,123,0,0.27685546875,-0.27685546875,-0.27685546875,1,123,True
+,83,41,83,41,124,124,0,1.1103515625,-1.1103515625,-1.1103515625,1,114,False
+,83,42,83,42,125,125,0,0.148681640625,-0.148681640625,-0.148681640625,1,125,True
+,83,43,83,43,126,126,0,0.144287109375,-0.144287109375,-0.144287109375,1,126,True
+,83,44,83,44,127,127,0,0.12060546875,-0.12060546875,-0.12060546875,1,127,True
+,83,45,83,45,128,128,1,0.332763671875,-0.332763671875,-0.332763671875,1,128,True
+,83,46,83,46,129,129,0,0.115478515625,-0.115478515625,-0.115478515625,1,129,True
+,83,47,83,47,130,130,0,0.7568359375,-0.7568359375,-0.7568359375,1,130,True
+,83,48,83,48,131,131,0,1.8896484375,-1.8896484375,-1.8896484375,1,121,False
+,83,49,83,49,132,132,0,0.64111328125,-0.64111328125,-0.64111328125,1,132,True
+,83,50,83,50,133,133,0,0.5947265625,-0.5947265625,-0.5947265625,1,133,True
+,83,51,83,51,134,134,0,0.56201171875,-0.56201171875,-0.56201171875,1,134,True
+,83,52,83,52,135,135,0,0.7080078125,-0.7080078125,-0.7080078125,1,135,True
+,83,53,83,53,136,136,0,2.39453125,-2.39453125,-2.39453125,1,146,False
+,83,54,83,54,137,137,0,0.18701171875,-0.18701171875,-0.18701171875,1,137,True
+,83,55,83,55,138,138,2,0.765625,-0.765625,-0.765625,1,148,False
+,83,56,83,56,139,139,0,1.12109375,-1.12109375,-1.12109375,1,129,False
+,83,57,83,57,140,140,0,0.26220703125,-0.26220703125,-0.26220703125,1,140,True
+,83,58,83,58,141,141,0,0.145263671875,-0.145263671875,-0.145263671875,1,141,True
+,83,59,83,59,142,142,0,0.66650390625,-0.66650390625,-0.66650390625,1,142,True
+,83,60,83,60,143,143,0,0.0635986328125,-0.0635986328125,-0.0635986328125,1,143,True
+,83,61,83,61,144,144,0,0.0889892578125,-0.0889892578125,-0.0889892578125,1,144,True
+,83,62,83,62,145,145,0,0.392822265625,-0.392822265625,-0.392822265625,1,145,True
+,83,63,83,63,146,146,0,0.312744140625,-0.312744140625,-0.312744140625,1,146,True
+,83,64,83,64,147,147,0,0.53173828125,-0.53173828125,-0.53173828125,1,147,True
+,83,65,83,65,148,148,0,1.11328125,-1.11328125,-1.11328125,1,158,False
+,83,66,83,66,149,149,0,0.2010498046875,-0.2010498046875,-0.2010498046875,1,149,True
+,83,67,83,67,150,150,0,0.55810546875,-0.55810546875,-0.55810546875,1,150,True
+,83,68,83,68,151,151,0,0.300048828125,-0.300048828125,-0.300048828125,1,151,True
+,83,69,83,69,152,152,0,0.216064453125,-0.216064453125,-0.216064453125,1,152,True
+,83,70,83,70,153,153,0,0.2169189453125,-0.2169189453125,-0.2169189453125,1,153,True
+,83,71,83,71,154,154,0,1.3310546875,-1.3310546875,-1.3310546875,1,144,False
+,83,72,83,72,155,155,0,0.343994140625,-0.343994140625,-0.343994140625,1,155,True
+,83,73,83,73,156,156,0,0.5166015625,-0.5166015625,-0.5166015625,1,156,True
+,83,74,83,74,157,157,0,0.26416015625,-0.26416015625,-0.26416015625,1,157,True
+,83,75,83,75,158,158,0,0.3828125,-0.3828125,-0.3828125,1,158,True
+,83,76,83,76,159,159,0,0.24169921875,-0.24169921875,-0.24169921875,1,159,True
+,83,77,83,77,160,160,1,0.463134765625,-0.463134765625,-0.463134765625,1,160,True
+,83,78,83,78,161,161,0,0.14794921875,-0.14794921875,-0.14794921875,1,161,True
+,83,79,83,79,162,162,1,0.31201171875,-0.31201171875,-0.31201171875,1,162,True
+,83,80,83,80,163,163,0,1.083984375,-1.083984375,-1.083984375,1,173,False
